Time_off,ID_off,Time_on,ID_on
21.40029,-1.91915e-10,21.40061,-7.86602e-10
21.60034,-1.88395e-10,21.60061,-7.88465e-10
21.80029,-1.88651e-10,21.80061,-7.97686e-10
22.00029,-1.89124e-10,22.00066,-7.8897e-10
22.20029,-1.89685e-10,22.20061,-7.88957e-10
22.40034,-1.88943e-10,22.40061,-7.91872e-10
22.60029,-1.92211e-10,22.60061,-7.89266e-10
22.80029,-1.89626e-10,22.80061,-7.87437e-10
23.00029,-1.90601e-10,23.00061,-7.93057e-10
23.20029,-1.90616e-10,23.20066,-7.90217e-10
23.40034,-1.87464e-10,23.40061,-7.93027e-10
23.60034,-1.87991e-10,23.60061,-7.93343e-10
23.80029,-1.89429e-10,23.80066,-7.86005e-10
24.00034,-1.86462e-10,24.00061,-7.91744e-10
24.20029,-1.87572e-10,24.20066,-7.92879e-10
24.40029,-1.86426e-10,24.40061,-7.91643e-10
24.60029,-1.87825e-10,24.60066,-8.00138e-10
24.80034,-1.85249e-10,24.80061,-7.97852e-10
25.00029,-1.89153e-10,25.00061,-7.94359e-10
25.20034,-1.87479e-10,25.20061,-7.9707e-10
25.40034,-1.87937e-10,25.40066,-7.90738e-10
25.60029,-1.89041e-10,25.60061,-7.95017e-10
25.80029,-1.8796e-10,25.80061,-7.94369e-10
26.00029,-1.84617e-10,26.00061,-8.00595e-10
26.20034,-1.85615e-10,26.20066,-7.94767e-10
26.40029,-1.87546e-10,26.40061,-7.9164e-10
26.60029,-1.87373e-10,26.60066,-7.87439e-10
26.80029,-1.86806e-10,26.80066,-7.94746e-10
27.00029,-1.90162e-10,27.00061,-7.9761e-10
27.20029,-1.86968e-10,27.20061,-7.94503e-10
27.40029,-1.81924e-10,27.40061,-7.92023e-10
27.60029,-1.84123e-10,27.60066,-7.88769e-10
27.80029,-1.84416e-10,27.80061,-7.87855e-10
28.00029,-1.8523e-10,28.00061,-7.90466e-10
28.20029,-1.84764e-10,28.20061,-7.87724e-10
28.40029,-1.84576e-10,28.40061,-7.93688e-10
28.60029,-1.84657e-10,28.60061,-7.91556e-10
28.80029,-1.84952e-10,28.80061,-7.92059e-10
29.00029,-1.89121e-10,29.00061,-7.97655e-10
29.20029,-1.89652e-10,29.20061,-8.01058e-10
29.40034,-1.86506e-10,29.40061,-7.93851e-10
29.60029,-1.8834e-10,29.60066,-8.01751e-10
29.80029,-1.86639e-10,29.80061,-7.94621e-10
30.00029,-1.8838e-10,30.00061,-7.90434e-10
30.20029,-1.86073e-10,30.20061,-7.94138e-10
30.40029,-1.85392e-10,30.40061,-8.02306e-10
30.60034,-1.86863e-10,30.60061,-7.98095e-10
30.80029,-1.89119e-10,30.80061,-8.03465e-10
31.00029,-1.85391e-10,31.00066,-7.97047e-10
31.20029,-1.87089e-10,31.20066,-7.9556e-10
31.40029,-1.86524e-10,31.40061,-7.98844e-10
31.60034,-1.8697e-10,31.60061,-7.94687e-10
31.80029,-1.90452e-10,31.80061,-7.98873e-10
32.00034,-1.88651e-10,32.00066,-8.01202e-10
32.20029,-1.85727e-10,32.20061,-7.93374e-10
32.40029,-1.86811e-10,32.40061,-7.94786e-10
32.60029,-1.86959e-10,32.60066,-7.97345e-10
32.80029,-1.87618e-10,32.80066,-8.08273e-10
33.00029,-1.88507e-10,33.00061,-7.99737e-10
33.20029,-1.90167e-10,33.20066,-7.98899e-10
33.40029,-1.87812e-10,33.40061,-8.01991e-10
33.60029,-1.83393e-10,33.60061,-8.04366e-10
33.80029,-1.84849e-10,33.80066,-8.04305e-10
34.00034,-1.85723e-10,34.00061,-7.95684e-10
34.20034,-1.8619e-10,34.20061,-8.02114e-10
34.40034,-1.82942e-10,34.40066,-7.98584e-10
34.60029,-1.86298e-10,34.60061,-7.94582e-10
34.80034,-1.83013e-10,34.80061,-7.97575e-10
35.00029,-1.79109e-10,35.00061,-7.93818e-10
35.20034,-1.83425e-10,35.20061,-7.95218e-10
35.40029,-1.80326e-10,35.40066,-7.96603e-10
35.60029,-1.82065e-10,35.60061,-7.98303e-10
35.80034,-1.84573e-10,35.80061,-7.95618e-10
36.00029,-1.85352e-10,36.00066,-8.02122e-10
36.20029,-1.84058e-10,36.20066,-7.99951e-10
36.40029,-1.85001e-10,36.40061,-7.98619e-10
36.60029,-1.85958e-10,36.60066,-7.99586e-10
36.80029,-1.85204e-10,36.80067,-7.87617e-10
37.00029,-1.83629e-10,37.00061,-7.93991e-10
37.20034,-1.81691e-10,37.20061,-7.94587e-10
37.40029,-1.82697e-10,37.40062,-8.00377e-10
37.60029,-1.82976e-10,37.60061,-7.99564e-10
37.80029,-1.84665e-10,37.80066,-7.99701e-10
38.00029,-1.85683e-10,38.00066,-7.93496e-10
38.20034,-1.8572e-10,38.20066,-8.00907e-10
38.40034,-1.81553e-10,38.40061,-7.96248e-10
38.60029,-1.84057e-10,38.60066,-7.96934e-10
38.80029,-1.83742e-10,38.80061,-7.92794e-10
39.00029,-1.86841e-10,39.00061,-7.95803e-10
39.20029,-1.83532e-10,39.20061,-7.91382e-10
39.40029,-1.83004e-10,39.40061,-7.91984e-10
39.60029,-1.858e-10,39.60061,-7.91128e-10
39.80029,-1.84442e-10,39.80061,-7.94974e-10
40.00029,-1.89378e-10,40.00061,-8.0269e-10
40.20029,-1.88334e-10,40.20066,-7.99575e-10
40.40029,-1.85116e-10,40.40061,-8.05243e-10
40.60029,-1.8806e-10,40.60061,-8.10052e-10
40.80029,-1.86959e-10,40.80061,-8.07211e-10
41.00029,-1.86708e-10,41.00061,-8.05322e-10
41.20034,-1.87703e-10,41.20066,-7.91322e-10
41.40029,-1.88335e-10,41.40066,-7.98389e-10
41.60034,-1.8843e-10,41.60066,-7.9945e-10
41.80029,-1.84791e-10,41.80061,-8.03916e-10
42.00029,-1.85318e-10,42.00061,-8.00332e-10
42.20029,-1.83953e-10,42.20061,-7.98446e-10
42.40029,-1.86374e-10,42.40061,-8.04874e-10
42.60034,-1.90695e-10,42.60066,-8.01565e-10
42.80034,-1.88375e-10,42.80061,-7.97525e-10
43.00034,-1.92564e-10,43.00061,-8.01429e-10
43.20029,-1.89379e-10,43.20061,-8.01662e-10
43.40029,-1.86157e-10,43.40066,-8.042e-10
43.60029,-1.86844e-10,43.60061,-7.9727e-10
43.80029,-1.875e-10,43.80061,-7.9881e-10
44.00029,-1.86778e-10,44.00061,-7.9623e-10
44.20029,-1.87013e-10,44.20061,-8.00733e-10
44.40029,-1.87462e-10,44.40061,-7.98628e-10
44.60029,-1.9324e-10,44.60061,-8.03502e-10
44.80029,-1.90086e-10,44.80061,-8.0766e-10
45.00029,-1.88628e-10,45.00061,-7.99244e-10
45.20034,-1.8881e-10,45.20061,-7.9726e-10
45.40034,-1.90933e-10,45.40061,-7.94032e-10
45.60029,-1.8977e-10,45.60061,-7.9457e-10
45.80029,-1.89061e-10,45.80061,-7.9644e-10
46.00029,-1.87728e-10,46.00061,-8.02126e-10
46.20029,-1.91534e-10,46.20066,-7.97903e-10
46.40029,-1.93582e-10,46.40061,-7.99157e-10
46.60029,-1.90426e-10,46.60061,-7.94251e-10
46.80029,-1.88512e-10,46.80061,-7.99817e-10
47.00029,-1.91671e-10,47.00061,-8.02363e-10
47.20034,-1.91379e-10,47.20061,-8.0027e-10
47.40029,-1.89677e-10,47.40061,-7.99518e-10
47.60029,-1.84783e-10,47.60061,-7.97672e-10
47.80034,-1.86297e-10,47.80066,-7.93751e-10
48.00029,-1.91562e-10,48.00066,-7.97332e-10
48.20029,-1.91563e-10,48.20061,-7.93453e-10
48.40034,-1.90572e-10,48.40061,-7.95227e-10
48.60029,-1.91443e-10,48.60061,-8.01744e-10
48.80029,-1.86989e-10,48.80061,-8.01958e-10
49.00029,-1.91501e-10,49.00066,-8.07643e-10
49.20034,-1.8838e-10,49.20061,-8.0442e-10
49.40034,-1.8858e-10,49.40066,-8.00874e-10
49.60029,-1.90448e-10,49.60061,-7.91121e-10
49.80029,-1.87589e-10,49.80061,-8.01959e-10
50.00029,-1.88351e-10,50.00061,-8.00223e-10
50.20034,-1.90159e-10,50.20061,-8.04839e-10
50.40034,-1.87849e-10,50.40066,-7.98287e-10
50.60029,-1.87552e-10,50.60061,-7.91006e-10
50.80034,-1.92019e-10,50.80061,-7.99379e-10
51.00034,-1.89362e-10,51.00061,-8.04006e-10
51.20029,-1.86965e-10,51.20061,-7.98501e-10
51.40034,-1.92286e-10,51.40061,-7.96504e-10
51.60029,-1.87693e-10,51.60061,-7.99639e-10
51.80034,-1.88259e-10,51.80061,-7.988e-10
52.00029,-1.89584e-10,52.00061,-7.91791e-10
52.20029,-1.87021e-10,52.20061,-7.90952e-10
52.40034,-1.88688e-10,52.40061,-8.00407e-10
52.60034,-1.88352e-10,52.60061,-7.99128e-10
52.80034,-1.91933e-10,52.80061,-8.02019e-10
53.00029,-1.9141e-10,53.00066,-7.99268e-10
53.20029,-1.9237e-10,53.20061,-8.05035e-10
53.40034,-1.9035e-10,53.40061,-8.05144e-10
53.60029,-1.87312e-10,53.60061,-7.92825e-10
53.80029,-1.90242e-10,53.80061,-7.94955e-10
54.00029,-1.85406e-10,54.00066,-7.95e-10
54.20034,-1.90176e-10,54.20061,-8.0339e-10
54.40034,-1.86503e-10,54.40061,-7.98561e-10
54.60029,-1.86837e-10,54.60061,-7.98296e-10
54.80029,-1.87806e-10,54.80061,-8.07786e-10
55.00034,-1.91281e-10,55.00061,-8.02218e-10
55.20029,-1.95088e-10,55.20061,-8.00536e-10
55.40029,-1.91653e-10,55.40061,-8.04688e-10
55.60029,-1.95094e-10,55.60061,-8.0372e-10
55.80034,-1.8973e-10,55.80061,-8.01773e-10
56.00029,-1.90035e-10,56.00062,-7.94894e-10
56.20029,-1.93127e-10,56.20061,-8.06856e-10
56.40029,-1.90994e-10,56.40061,-8.04303e-10
56.60029,-1.9541e-10,56.60061,-7.94074e-10
56.80029,-1.89216e-10,56.80066,-8.02511e-10
57.00034,-1.96737e-10,57.00061,-8.10775e-10
57.20029,-1.93578e-10,57.20061,-8.10441e-10
57.40029,-1.94847e-10,57.40061,-7.98347e-10
57.60029,-1.92955e-10,57.60061,-8.04396e-10
57.80029,-1.89052e-10,57.80061,-7.96902e-10
58.00029,-1.92089e-10,58.00061,-8.08349e-10
58.20029,-1.97098e-10,58.20061,-8.0616e-10
58.40029,-1.92661e-10,58.40066,-8.12059e-10
58.60029,-1.90571e-10,58.60061,-8.11645e-10
58.80034,-1.93006e-10,58.80061,-8.03203e-10
59.00029,-1.93803e-10,59.00061,-7.94964e-10
59.20029,-1.92116e-10,59.20061,-8.03868e-10
59.40029,-1.9343e-10,59.40061,-8.02369e-10
59.60029,-1.89448e-10,59.60061,-8.09177e-10
59.80034,-1.90484e-10,59.80061,-8.07157e-10
60.00029,-1.92819e-10,60.00066,-8.07302e-10
60.20029,-1.94401e-10,60.20061,-8.0283e-10
60.40029,-1.9511e-10,60.40061,-8.05258e-10
60.60029,-1.94539e-10,60.60066,-8.06501e-10
60.80029,-1.93794e-10,60.80061,-8.03118e-10
61.00029,-1.93925e-10,61.00061,-8.07533e-10
61.20029,-1.92264e-10,61.20061,-8.00779e-10
61.40034,-1.9647e-10,61.40066,-8.10914e-10
61.60034,-1.91996e-10,61.60061,-8.06753e-10
61.80029,-1.90129e-10,61.80061,-8.09706e-10
62.00029,-1.94205e-10,62.00061,-8.06503e-10
62.20029,-1.929e-10,62.20061,-8.04605e-10
62.40029,-1.93178e-10,62.40066,-8.10459e-10
62.60034,-1.89716e-10,62.60061,-8.09792e-10
62.80029,-1.9218e-10,62.80061,-8.04481e-10
63.00029,-1.90525e-10,63.00066,-8.06714e-10
63.20029,-1.93127e-10,63.20061,-8.06869e-10
63.40034,-1.92224e-10,63.40061,-8.03697e-10
63.60034,-1.92458e-10,63.60061,-7.98802e-10
63.80029,-1.91894e-10,63.80061,-8.01367e-10
64.00029,-1.94395e-10,64.00061,-8.02993e-10
64.20029,-1.9399e-10,64.20066,-7.98677e-10
64.40029,-1.93586e-10,64.40066,-8.02842e-10
64.60029,-1.94194e-10,64.60061,-8.0825e-10
64.80029,-1.94266e-10,64.80061,-8.00692e-10
65.00029,-1.98258e-10,65.00061,-8.04322e-10
65.20034,-1.96929e-10,65.20061,-8.01446e-10
65.40029,-1.95881e-10,65.40061,-8.01425e-10
65.60029,-1.96285e-10,65.60061,-8.04819e-10
65.80034,-1.96162e-10,65.80066,-8.03987e-10
66.00034,-1.91598e-10,66.00061,-8.02339e-10
66.20034,-1.95901e-10,66.20061,-8.04875e-10
66.40034,-1.97558e-10,66.40061,-8.04059e-10
66.60029,-2.0042e-10,66.60066,-8.05295e-10
66.80029,-2.00312e-10,66.80066,-8.008e-10
67.00029,-1.95043e-10,67.00061,-8.008e-10
67.20034,-2.01678e-10,67.20061,-8.01126e-10
67.40034,-1.97475e-10,67.40061,-8.04178e-10
67.60029,-1.98377e-10,67.60066,-7.99663e-10
67.80034,-1.96537e-10,67.80066,-8.01515e-10
68.00029,-1.97382e-10,68.00061,-8.0501e-10
68.20034,-1.95438e-10,68.20061,-7.98449e-10
68.40029,-1.98278e-10,68.40061,-8.0059e-10
68.60029,-1.98535e-10,68.60061,-8.07691e-10
68.80029,-1.98568e-10,68.80066,-8.02213e-10
69.00029,-2.0233e-10,69.00061,-8.03004e-10
69.20034,-2.0053e-10,69.20061,-7.98102e-10
69.40029,-1.9126e-10,69.40061,-8.05174e-10
69.60034,-1.94809e-10,69.60061,-8.0072e-10
69.80029,-1.97617e-10,69.80061,-8.04421e-10
70.00029,-1.99767e-10,70.00066,-8.08354e-10
70.20029,-1.95537e-10,70.20061,-8.07104e-10
70.40034,-1.99089e-10,70.40061,-8.12377e-10
70.60029,-1.98237e-10,70.60061,-8.04826e-10
70.80029,-1.96469e-10,70.80066,-8.04435e-10
71.00029,-1.99681e-10,71.00061,-8.08228e-10
71.20029,-1.98544e-10,71.20066,-8.10908e-10
71.40029,-1.97972e-10,71.40061,-8.13531e-10
71.60029,-1.96018e-10,71.60061,-8.06628e-10
71.80029,-1.98552e-10,71.80061,-8.01183e-10
72.00034,-1.99715e-10,72.00061,-7.98181e-10
72.20029,-1.98263e-10,72.20061,-8.07426e-10
72.40034,-1.95266e-10,72.40066,-8.04099e-10
72.60029,-2.00832e-10,72.60066,-8.0351e-10
72.80029,-1.96271e-10,72.80061,-8.09504e-10
73.00034,-1.97935e-10,73.00061,-8.09823e-10
73.20029,-1.95407e-10,73.20066,-8.0884e-10
73.40029,-1.94788e-10,73.40066,-7.9654e-10
73.60029,-1.96087e-10,73.60061,-8.05912e-10
73.80029,-1.9489e-10,73.80061,-8.07794e-10
74.00029,-1.9377e-10,74.00061,-8.07864e-10
74.20029,-1.95417e-10,74.20061,-8.11072e-10
74.40034,-1.98491e-10,74.40061,-8.09228e-10
74.60034,-1.98998e-10,74.60061,-8.1343e-10
74.80029,-1.95786e-10,74.80061,-8.03218e-10
75.00029,-1.98024e-10,75.00061,-8.07989e-10
75.20029,-1.95249e-10,75.20061,-8.05594e-10
75.40029,-1.92163e-10,75.40061,-8.08592e-10
75.60034,-1.94873e-10,75.60061,-8.04662e-10
75.80029,-1.95037e-10,75.80066,-8.03925e-10
76.00029,-1.93997e-10,76.00061,-8.14697e-10
76.20029,-1.92883e-10,76.20061,-8.10109e-10
76.40034,-1.96193e-10,76.40061,-8.10079e-10
76.60029,-1.9349e-10,76.60061,-8.0632e-10
76.80029,-1.9393e-10,76.80061,-8.0347e-10
77.00034,-1.95282e-10,77.00061,-8.08865e-10
77.20029,-1.92171e-10,77.20061,-8.0485e-10
77.40029,-1.92274e-10,77.40061,-8.03245e-10
77.60029,-1.93705e-10,77.60061,-8.04282e-10
77.80034,-1.95013e-10,77.80066,-8.03475e-10
78.00029,-1.9191e-10,78.00061,-7.99468e-10
78.20029,-1.92824e-10,78.20061,-8.031e-10
78.40029,-1.96459e-10,78.40066,-8.02099e-10
78.60029,-1.95143e-10,78.60061,-8.04485e-10
78.80029,-1.97231e-10,78.80061,-8.00371e-10
79.00029,-1.93341e-10,79.00061,-8.05987e-10
79.20029,-1.93572e-10,79.20061,-8.04398e-10
79.40029,-1.97644e-10,79.40061,-8.09744e-10
79.60029,-1.94656e-10,79.60066,-8.00149e-10
79.80029,-1.94986e-10,79.80061,-8.02791e-10
80.00029,-1.98192e-10,80.00066,-7.99014e-10
80.20029,-1.94087e-10,80.20061,-8.09053e-10
80.40034,-1.94669e-10,80.40061,-8.05778e-10
80.60029,-1.89316e-10,80.60061,-8.06169e-10
80.80029,-1.94478e-10,80.80066,-8.04384e-10
81.00029,-1.93369e-10,81.00061,-8.03334e-10
81.20029,-1.95018e-10,81.20066,-8.01894e-10
81.40029,-1.94469e-10,81.40061,-7.92617e-10
81.60029,-1.94594e-10,81.60061,-7.93902e-10
81.80029,-1.95982e-10,81.80061,-8.01446e-10
82.00029,-1.94043e-10,82.00066,-8.0927e-10
82.20029,-1.9664e-10,82.20061,-8.05076e-10
82.40029,-1.96654e-10,82.40066,-8.03915e-10
82.60034,-1.97009e-10,82.60066,-8.03863e-10
82.80029,-1.94946e-10,82.80066,-8.0501e-10
83.00029,-1.94159e-10,83.00067,-8.01109e-10
83.20029,-1.98226e-10,83.20061,-8.00937e-10
83.40029,-1.94735e-10,83.40066,-8.06709e-10
83.60029,-1.94314e-10,83.60061,-8.02688e-10
83.80029,-1.93761e-10,83.80061,-7.99352e-10
84.00029,-1.98739e-10,84.00061,-7.96101e-10
84.20034,-1.9662e-10,84.20066,-7.9957e-10
84.40029,-1.9925e-10,84.40061,-7.98017e-10
84.60029,-1.96686e-10,84.60061,-8.09945e-10
84.80029,-1.96413e-10,84.80061,-8.11165e-10
85.00029,-1.92629e-10,85.00061,-8.05904e-10
85.20029,-1.97668e-10,85.20061,-8.12946e-10
85.40029,-1.97077e-10,85.40066,-8.03861e-10
85.60034,-1.98172e-10,85.60061,-8.04064e-10
85.80029,-1.98753e-10,85.80061,-8.11443e-10
86.00034,-1.96977e-10,86.00061,-8.05397e-10
86.20034,-1.98698e-10,86.20061,-8.00713e-10
86.40029,-1.96344e-10,86.40061,-7.95273e-10
86.60029,-2.00269e-10,86.60061,-8.03295e-10
86.80029,-1.99681e-10,86.80061,-8.01044e-10
87.00034,-2.01332e-10,87.00066,-7.95964e-10
87.20029,-1.9918e-10,87.20061,-8.05001e-10
87.40029,-2.00532e-10,87.40061,-8.06252e-10
87.60029,-2.0059e-10,87.60066,-7.93871e-10
87.80029,-2.01733e-10,87.80061,-7.97982e-10
88.00034,-1.99784e-10,88.00061,-7.995e-10
88.20034,-1.97297e-10,88.20061,-7.94881e-10
88.40029,-2.00987e-10,88.40061,-7.93282e-10
88.60029,-2.01269e-10,88.60061,-7.93058e-10
88.80029,-2.02853e-10,88.80061,-8.02912e-10
89.00029,-1.96668e-10,89.00061,-7.97523e-10
89.20029,-2.00375e-10,89.20061,-7.95418e-10
89.40029,-2.03164e-10,89.40061,-7.93039e-10
89.60034,-2.03533e-10,89.60061,-7.95175e-10
89.80029,-2.04832e-10,89.80061,-8.01147e-10
90.00034,-2.02641e-10,90.00061,-8.00147e-10
90.20029,-1.99659e-10,90.20061,-7.99959e-10
90.40029,-2.05243e-10,90.40066,-7.96056e-10
90.60029,-2.01031e-10,90.60066,-7.99657e-10
90.80029,-2.03129e-10,90.80061,-7.94357e-10
91.00029,-2.03329e-10,91.00061,-8.00165e-10
91.20034,-1.99331e-10,91.20066,-8.02518e-10
91.40029,-2.04434e-10,91.40061,-8.06504e-10
91.60029,-2.01685e-10,91.60061,-8.09036e-10
91.80029,-2.00633e-10,91.80061,-8.05503e-10
92.00029,-2.03729e-10,92.00061,-8.09874e-10
92.20029,-2.01851e-10,92.20061,-8.07902e-10
92.40029,-2.05165e-10,92.40061,-7.96248e-10
92.60029,-2.05239e-10,92.60061,-7.94095e-10
92.80034,-2.03114e-10,92.80061,-7.956e-10
93.00034,-2.03763e-10,93.00061,-8.01664e-10
93.20029,-2.00211e-10,93.20061,-7.99889e-10
93.40034,-2.04516e-10,93.40066,-8.02773e-10
93.60029,-2.07015e-10,93.60066,-7.97798e-10
93.80034,-2.0529e-10,93.80061,-8.00334e-10
94.00029,-2.08636e-10,94.00061,-7.95856e-10
94.20029,-2.01339e-10,94.20061,-7.97769e-10
94.40029,-2.04625e-10,94.40066,-8.0234e-10
94.60034,-2.04157e-10,94.60066,-8.01261e-10
94.80029,-2.02941e-10,94.80066,-8.03498e-10
95.00029,-2.06794e-10,95.00061,-7.9612e-10
95.20034,-2.062e-10,95.20061,-7.96139e-10
95.40029,-2.07463e-10,95.40061,-7.99289e-10
95.60034,-2.01167e-10,95.60061,-8.00827e-10
95.80029,-2.02834e-10,95.80061,-8.05486e-10
96.00034,-2.03905e-10,96.00061,-7.996e-10
96.20034,-2.07284e-10,96.20066,-8.03259e-10
96.40029,-2.04748e-10,96.40066,-8.01936e-10
96.60029,-2.08373e-10,96.60061,-7.92246e-10
96.80029,-2.08776e-10,96.80061,-8.03009e-10
97.00029,-2.058e-10,97.00061,-8.00039e-10
97.20029,-2.04645e-10,97.20061,-8.01109e-10
97.40034,-2.0435e-10,97.40061,-7.98157e-10
97.60029,-2.0864e-10,97.60061,-8.00057e-10
97.80034,-2.03711e-10,97.80061,-8.02541e-10
98.00034,-2.03378e-10,98.00061,-8.08034e-10
98.20029,-2.02302e-10,98.20061,-8.0129e-10
98.40029,-2.0845e-10,98.40061,-7.99462e-10
98.60029,-2.06196e-10,98.60061,-7.9957e-10
98.80029,-2.04447e-10,98.80066,-8.05183e-10
99.00029,-2.05477e-10,99.00061,-7.97733e-10
99.20029,-2.04337e-10,99.20061,-7.95007e-10
99.40034,-2.03754e-10,99.40067,-7.98227e-10
99.60034,-2.07317e-10,99.60061,-7.97945e-10
