Time_off,ID_off,Time_on,ID_on
10.80029,-1.83793e-10,10.80061,-7.69806e-10
11.00034,-1.8408e-10,11.00061,-7.73139e-10
11.20034,-1.84241e-10,11.20061,-7.71348e-10
11.40029,-1.81797e-10,11.40066,-7.69919e-10
11.60029,-1.86154e-10,11.60061,-7.72057e-10
11.80029,-1.82052e-10,11.80061,-7.70293e-10
12.00034,-1.82035e-10,12.00061,-7.75329e-10
12.20034,-1.85045e-10,12.20066,-7.74531e-10
12.40029,-1.82177e-10,12.40061,-7.78437e-10
12.60029,-1.83473e-10,12.60066,-7.74829e-10
12.80029,-1.78634e-10,12.80066,-7.80965e-10
13.00034,-1.81825e-10,13.00067,-7.81741e-10
13.20029,-1.82641e-10,13.20061,-7.78197e-10
13.40029,-1.83013e-10,13.40061,-7.8062e-10
13.60029,-1.77494e-10,13.60061,-7.79836e-10
13.80034,-1.84822e-10,13.80061,-7.79751e-10
14.00034,-1.79971e-10,14.00066,-7.78388e-10
14.20029,-1.7974e-10,14.20066,-7.79613e-10
14.40029,-1.78693e-10,14.40067,-7.75837e-10
14.60029,-1.78129e-10,14.60061,-7.74223e-10
14.80029,-1.79083e-10,14.80066,-7.74458e-10
15.00029,-1.78139e-10,15.00061,-7.81444e-10
15.20029,-1.81705e-10,15.20062,-7.84305e-10
15.40029,-1.81406e-10,15.40061,-7.7766e-10
15.60029,-1.77686e-10,15.60062,-7.73868e-10
15.80034,-1.75375e-10,15.80066,-7.77901e-10
16.00034,-1.76984e-10,16.00061,-7.74832e-10
16.20029,-1.76437e-10,16.20061,-7.78434e-10
16.40029,-1.7866e-10,16.40061,-7.76134e-10
16.60029,-1.77392e-10,16.60066,-7.71275e-10
16.80034,-1.7634e-10,16.80061,-7.7406e-10
17.00029,-1.77004e-10,17.00066,-7.75702e-10
17.20029,-1.75527e-10,17.20061,-7.78863e-10
17.40034,-1.71677e-10,17.40061,-7.83665e-10
17.60029,-1.76851e-10,17.60066,-7.79454e-10
17.80029,-1.78105e-10,17.80061,-7.81934e-10
18.00029,-1.74393e-10,18.00067,-7.76707e-10
18.20034,-1.74336e-10,18.20066,-7.79965e-10
18.40029,-1.73131e-10,18.40061,-7.79504e-10
18.60029,-1.7602e-10,18.60061,-7.79055e-10
18.80034,-1.76904e-10,18.80061,-7.85462e-10
19.00029,-1.71446e-10,19.00066,-7.87993e-10
19.20029,-1.74125e-10,19.20066,-7.75348e-10
19.40029,-1.73686e-10,19.40061,-7.85991e-10
19.60029,-1.70947e-10,19.60061,-7.80687e-10
19.80029,-1.76587e-10,19.80066,-7.79273e-10
20.00029,-1.74111e-10,20.00061,-7.79475e-10
20.20029,-1.75343e-10,20.20061,-7.76152e-10
20.40029,-1.73917e-10,20.40066,-7.81937e-10
20.60034,-1.75689e-10,20.60061,-7.85198e-10
20.80029,-1.73831e-10,20.80061,-7.83537e-10
21.00029,-1.74116e-10,21.00061,-7.86787e-10
21.20034,-1.77462e-10,21.20061,-7.83116e-10
21.40029,-1.79168e-10,21.40061,-7.76487e-10
21.60034,-1.73821e-10,21.60061,-7.83819e-10
21.80029,-1.75848e-10,21.80061,-7.85817e-10
22.00029,-1.78109e-10,22.00066,-7.83044e-10
22.20029,-1.79688e-10,22.20061,-7.86916e-10
22.40034,-1.78185e-10,22.40061,-7.81223e-10
22.60029,-1.74183e-10,22.60061,-7.84653e-10
22.80029,-1.73536e-10,22.80061,-7.81705e-10
23.00029,-1.75486e-10,23.00061,-7.86368e-10
23.20029,-1.72452e-10,23.20066,-7.85318e-10
23.40034,-1.74362e-10,23.40061,-7.88824e-10
23.60034,-1.76502e-10,23.60061,-7.85567e-10
23.80029,-1.75097e-10,23.80066,-7.8657e-10
24.00034,-1.75065e-10,24.00061,-7.80984e-10
24.20029,-1.77284e-10,24.20066,-7.83454e-10
24.40029,-1.75004e-10,24.40061,-7.8255e-10
24.60029,-1.75537e-10,24.60066,-7.77382e-10
24.80034,-1.75764e-10,24.80061,-7.82246e-10
25.00029,-1.73624e-10,25.00061,-7.82102e-10
25.20034,-1.74262e-10,25.20061,-7.81619e-10
25.40034,-1.72954e-10,25.40066,-7.80533e-10
25.60029,-1.73254e-10,25.60061,-7.88059e-10
25.80029,-1.73056e-10,25.80061,-7.91499e-10
26.00029,-1.74769e-10,26.00061,-7.83771e-10
26.20034,-1.76348e-10,26.20066,-7.82202e-10
26.40029,-1.76118e-10,26.40061,-7.84782e-10
26.60029,-1.81276e-10,26.60066,-7.82053e-10
26.80029,-1.74713e-10,26.80066,-7.85302e-10
27.00029,-1.77029e-10,27.00061,-7.84803e-10
27.20029,-1.78635e-10,27.20061,-7.85795e-10
27.40029,-1.77922e-10,27.40061,-7.89445e-10
27.60029,-1.79103e-10,27.60066,-7.82236e-10
27.80029,-1.75076e-10,27.80061,-7.77948e-10
28.00029,-1.8157e-10,28.00061,-7.76798e-10
28.20029,-1.7678e-10,28.20061,-7.83832e-10
28.40029,-1.7282e-10,28.40061,-7.85068e-10
28.60029,-1.74234e-10,28.60061,-7.787e-10
28.80029,-1.71946e-10,28.80061,-7.83252e-10
29.00029,-1.72371e-10,29.00061,-7.84444e-10
29.20029,-1.75048e-10,29.20061,-7.82235e-10
29.40034,-1.76707e-10,29.40061,-7.79154e-10
29.60029,-1.78599e-10,29.60066,-7.81868e-10
29.80029,-1.79138e-10,29.80061,-7.85696e-10
30.00029,-1.77509e-10,30.00061,-7.87435e-10
30.20029,-1.80019e-10,30.20061,-7.84227e-10
30.40029,-1.77211e-10,30.40061,-7.83345e-10
30.60034,-1.78833e-10,30.60061,-7.81996e-10
30.80029,-1.77679e-10,30.80061,-7.85563e-10
31.00029,-1.77031e-10,31.00066,-7.82436e-10
31.20029,-1.78481e-10,31.20066,-7.87728e-10
31.40029,-1.78987e-10,31.40061,-7.86851e-10
31.60034,-1.78418e-10,31.60061,-7.86623e-10
31.80029,-1.76591e-10,31.80061,-7.8686e-10
32.00034,-1.72914e-10,32.00066,-7.84338e-10
32.20029,-1.71287e-10,32.20061,-7.89358e-10
32.40029,-1.73269e-10,32.40061,-7.88666e-10
32.60029,-1.79451e-10,32.60066,-7.89708e-10
32.80029,-1.76968e-10,32.80066,-7.8917e-10
33.00029,-1.77276e-10,33.00061,-7.8479e-10
33.20029,-1.7696e-10,33.20066,-7.88711e-10
33.40029,-1.75545e-10,33.40061,-7.84369e-10
33.60029,-1.75192e-10,33.60061,-7.8646e-10
33.80029,-1.71792e-10,33.80066,-7.84758e-10
34.00034,-1.73964e-10,34.00061,-7.84878e-10
34.20034,-1.70735e-10,34.20061,-7.88731e-10
34.40034,-1.75967e-10,34.40066,-7.88938e-10
34.60029,-1.76028e-10,34.60061,-7.88259e-10
34.80034,-1.73596e-10,34.80061,-7.80132e-10
35.00029,-1.7517e-10,35.00061,-7.82784e-10
35.20034,-1.72965e-10,35.20061,-7.88309e-10
35.40029,-1.70066e-10,35.40066,-7.84903e-10
35.60029,-1.72309e-10,35.60061,-7.89812e-10
35.80034,-1.73233e-10,35.80061,-7.89732e-10
36.00029,-1.73096e-10,36.00066,-7.92147e-10
36.20029,-1.71316e-10,36.20066,-7.84424e-10
36.40029,-1.72622e-10,36.40061,-7.88799e-10
36.60029,-1.74738e-10,36.60066,-7.89596e-10
36.80029,-1.71806e-10,36.80067,-7.85548e-10
37.00029,-1.69941e-10,37.00061,-7.85363e-10
37.20034,-1.70559e-10,37.20061,-7.87596e-10
37.40029,-1.70715e-10,37.40062,-7.9115e-10
37.60029,-1.70271e-10,37.60061,-7.85622e-10
37.80029,-1.72808e-10,37.80066,-7.89173e-10
38.00029,-1.71438e-10,38.00066,-7.93465e-10
38.20034,-1.7288e-10,38.20066,-7.88244e-10
38.40034,-1.72611e-10,38.40061,-7.92109e-10
38.60029,-1.7322e-10,38.60066,-7.87857e-10
38.80029,-1.75998e-10,38.80061,-7.83326e-10
39.00029,-1.74264e-10,39.00061,-7.8849e-10
39.20029,-1.73025e-10,39.20061,-7.84296e-10
39.40029,-1.7163e-10,39.40061,-7.8891e-10
39.60029,-1.73778e-10,39.60061,-7.8466e-10
39.80029,-1.74138e-10,39.80061,-7.81172e-10
40.00029,-1.76297e-10,40.00061,-7.89634e-10
40.20029,-1.78753e-10,40.20066,-7.79169e-10
40.40029,-1.75581e-10,40.40061,-7.87598e-10
40.60029,-1.76759e-10,40.60061,-7.87409e-10
40.80029,-1.77821e-10,40.80061,-7.93779e-10
41.00029,-1.75338e-10,41.00061,-7.91359e-10
41.20034,-1.76347e-10,41.20066,-7.89152e-10
41.40029,-1.73046e-10,41.40066,-7.92283e-10
41.60034,-1.75993e-10,41.60066,-7.91068e-10
41.80029,-1.78065e-10,41.80061,-7.92177e-10
42.00029,-1.78927e-10,42.00061,-7.93881e-10
42.20029,-1.77846e-10,42.20061,-7.90781e-10
42.40029,-1.79742e-10,42.40061,-7.90711e-10
42.60034,-1.76854e-10,42.60066,-7.85126e-10
42.80034,-1.7225e-10,42.80061,-7.91741e-10
43.00034,-1.7493e-10,43.00061,-7.87225e-10
43.20029,-1.74804e-10,43.20061,-7.88596e-10
43.40029,-1.79324e-10,43.40066,-7.89431e-10
43.60029,-1.80038e-10,43.60061,-7.87448e-10
43.80029,-1.77177e-10,43.80061,-7.87093e-10
44.00029,-1.80783e-10,44.00061,-7.87076e-10
44.20029,-1.80245e-10,44.20061,-7.93889e-10
44.40029,-1.80437e-10,44.40061,-7.8508e-10
44.60029,-1.75869e-10,44.60061,-7.92015e-10
44.80029,-1.77648e-10,44.80061,-7.92796e-10
45.00029,-1.80174e-10,45.00061,-7.90684e-10
45.20034,-1.8193e-10,45.20061,-7.94613e-10
45.40034,-1.82927e-10,45.40061,-7.96799e-10
45.60029,-1.81789e-10,45.60061,-7.96791e-10
45.80029,-1.79588e-10,45.80061,-7.90844e-10
46.00029,-1.79651e-10,46.00061,-7.85946e-10
46.20029,-1.81876e-10,46.20066,-7.88207e-10
46.40029,-1.82377e-10,46.40061,-7.87361e-10
46.60029,-1.83284e-10,46.60061,-7.8293e-10
46.80029,-1.81043e-10,46.80061,-7.90263e-10
47.00029,-1.8447e-10,47.00061,-7.91241e-10
47.20034,-1.81335e-10,47.20061,-7.8908e-10
47.40029,-1.81764e-10,47.40061,-7.91261e-10
47.60029,-1.79929e-10,47.60061,-7.85743e-10
47.80034,-1.84113e-10,47.80066,-7.92876e-10
48.00029,-1.79514e-10,48.00066,-7.89972e-10
48.20029,-1.83885e-10,48.20061,-7.90152e-10
48.40034,-1.84052e-10,48.40061,-7.93256e-10
48.60029,-1.84958e-10,48.60061,-7.91858e-10
48.80029,-1.83276e-10,48.80061,-7.89933e-10
49.00029,-1.81144e-10,49.00066,-7.90111e-10
49.20034,-1.82381e-10,49.20061,-7.90645e-10
49.40034,-1.82569e-10,49.40066,-7.93527e-10
49.60029,-1.79758e-10,49.60061,-7.90791e-10
49.80029,-1.7894e-10,49.80061,-7.92885e-10
50.00029,-1.77199e-10,50.00061,-7.88268e-10
50.20034,-1.7846e-10,50.20061,-7.91901e-10
50.40034,-1.81183e-10,50.40066,-7.89291e-10
50.60029,-1.80306e-10,50.60061,-7.95875e-10
50.80034,-1.76423e-10,50.80061,-7.88738e-10
51.00034,-1.81768e-10,51.00061,-7.89525e-10
51.20029,-1.81126e-10,51.20061,-7.88823e-10
51.40034,-1.79987e-10,51.40061,-7.9258e-10
51.60029,-1.80694e-10,51.60061,-7.87963e-10
51.80034,-1.77358e-10,51.80061,-7.95475e-10
52.00029,-1.80421e-10,52.00061,-7.97312e-10
52.20029,-1.81762e-10,52.20061,-7.98618e-10
52.40034,-1.81656e-10,52.40061,-7.89889e-10
52.60034,-1.81847e-10,52.60061,-7.91626e-10
52.80034,-1.7981e-10,52.80061,-7.93039e-10
53.00029,-1.78693e-10,53.00066,-7.94549e-10
53.20029,-1.78216e-10,53.20061,-7.91114e-10
53.40034,-1.77057e-10,53.40061,-7.8867e-10
53.60029,-1.78334e-10,53.60061,-7.91649e-10
53.80029,-1.78909e-10,53.80061,-7.93482e-10
54.00029,-1.75961e-10,54.00066,-7.91409e-10
54.20034,-1.80503e-10,54.20061,-7.92703e-10
54.40034,-1.75658e-10,54.40061,-7.96865e-10
54.60029,-1.76858e-10,54.60061,-7.98848e-10
54.80029,-1.78049e-10,54.80061,-7.92373e-10
55.00034,-1.76291e-10,55.00061,-7.91557e-10
55.20029,-1.78341e-10,55.20061,-7.9169e-10
55.40029,-1.7977e-10,55.40061,-7.95381e-10
55.60029,-1.79806e-10,55.60061,-7.96005e-10
55.80034,-1.77121e-10,55.80061,-7.9542e-10
56.00029,-1.81425e-10,56.00062,-7.898e-10
56.20029,-1.83045e-10,56.20061,-7.94995e-10
56.40029,-1.79491e-10,56.40061,-7.95449e-10
56.60029,-1.82105e-10,56.60061,-7.93407e-10
56.80029,-1.80711e-10,56.80066,-7.89819e-10
57.00034,-1.83221e-10,57.00061,-7.96683e-10
57.20029,-1.8366e-10,57.20061,-7.89699e-10
57.40029,-1.81593e-10,57.40061,-7.94331e-10
57.60029,-1.80872e-10,57.60061,-7.92538e-10
57.80029,-1.81009e-10,57.80061,-7.93272e-10
58.00029,-1.82721e-10,58.00061,-7.956e-10
58.20029,-1.77445e-10,58.20061,-7.94069e-10
58.40029,-1.77214e-10,58.40066,-7.951e-10
58.60029,-1.79906e-10,58.60061,-7.95893e-10
58.80034,-1.80286e-10,58.80061,-7.97482e-10
59.00029,-1.79826e-10,59.00061,-7.87363e-10
59.20029,-1.81525e-10,59.20061,-7.87573e-10
59.40029,-1.8287e-10,59.40061,-7.84551e-10
59.60029,-1.82001e-10,59.60061,-7.88846e-10
59.80034,-1.85128e-10,59.80061,-7.8765e-10
60.00029,-1.84777e-10,60.00066,-7.88839e-10
60.20029,-1.82414e-10,60.20061,-7.88836e-10
60.40029,-1.81856e-10,60.40061,-7.94671e-10
60.60029,-1.86175e-10,60.60066,-7.93598e-10
60.80029,-1.84903e-10,60.80061,-7.89763e-10
61.00029,-1.80562e-10,61.00061,-7.94484e-10
61.20029,-1.81392e-10,61.20061,-7.87204e-10
61.40034,-1.7849e-10,61.40066,-7.89748e-10
61.60034,-1.8018e-10,61.60061,-7.89142e-10
61.80029,-1.79293e-10,61.80061,-7.93056e-10
62.00029,-1.80891e-10,62.00061,-7.94266e-10
62.20029,-1.81852e-10,62.20061,-7.91216e-10
62.40029,-1.85273e-10,62.40066,-7.92025e-10
62.60034,-1.80365e-10,62.60061,-7.97848e-10
62.80029,-1.82255e-10,62.80061,-7.96905e-10
63.00029,-1.82357e-10,63.00066,-7.87562e-10
63.20029,-1.82261e-10,63.20061,-7.95494e-10
63.40034,-1.83027e-10,63.40061,-7.9759e-10
63.60034,-1.86244e-10,63.60061,-7.93815e-10
63.80029,-1.81895e-10,63.80061,-7.94488e-10
64.00029,-1.85473e-10,64.00061,-7.93942e-10
64.20029,-1.82223e-10,64.20066,-7.89287e-10
64.40029,-1.81579e-10,64.40066,-7.87857e-10
64.60029,-1.8606e-10,64.60061,-7.9069e-10
64.80029,-1.88478e-10,64.80061,-7.93979e-10
65.00029,-1.86048e-10,65.00061,-7.92603e-10
65.20034,-1.84917e-10,65.20061,-7.95325e-10
65.40029,-1.82888e-10,65.40061,-7.92069e-10
65.60029,-1.86654e-10,65.60061,-7.90357e-10
65.80034,-1.88052e-10,65.80066,-7.91882e-10
66.00034,-1.82331e-10,66.00061,-7.89498e-10
66.20034,-1.86522e-10,66.20061,-7.9581e-10
66.40034,-1.88178e-10,66.40061,-7.91975e-10
66.60029,-1.89386e-10,66.60066,-7.90447e-10
66.80029,-1.88662e-10,66.80066,-7.88663e-10
67.00029,-1.83101e-10,67.00061,-7.93729e-10
67.20034,-1.90586e-10,67.20061,-7.94334e-10
67.40034,-1.88589e-10,67.40061,-7.92558e-10
67.60029,-1.86258e-10,67.60066,-7.97951e-10
67.80034,-1.87115e-10,67.80066,-7.95034e-10
68.00029,-1.84236e-10,68.00061,-7.95288e-10
68.20034,-1.8852e-10,68.20061,-7.98382e-10
68.40029,-1.8495e-10,68.40061,-7.93449e-10
68.60029,-1.88386e-10,68.60061,-7.9423e-10
68.80029,-1.87081e-10,68.80066,-8.00647e-10
69.00029,-1.88545e-10,69.00061,-7.95126e-10
69.20034,-1.88569e-10,69.20061,-7.9677e-10
69.40029,-1.89884e-10,69.40061,-7.91673e-10
69.60034,-1.85553e-10,69.60061,-7.94589e-10
69.80029,-1.89038e-10,69.80061,-7.95656e-10
70.00029,-1.88053e-10,70.00066,-7.91272e-10
70.20029,-1.88366e-10,70.20061,-7.95831e-10
70.40034,-1.87856e-10,70.40061,-7.92904e-10
70.60029,-1.89853e-10,70.60061,-7.94872e-10
70.80029,-1.86889e-10,70.80066,-7.95674e-10
71.00029,-1.8876e-10,71.00061,-8.01329e-10
71.20029,-1.85131e-10,71.20066,-7.96054e-10
71.40029,-1.85228e-10,71.40061,-7.98431e-10
71.60029,-1.86206e-10,71.60061,-7.98738e-10
71.80029,-1.91258e-10,71.80061,-8.01761e-10
72.00034,-1.88803e-10,72.00061,-7.95621e-10
72.20029,-1.87753e-10,72.20061,-7.91752e-10
72.40034,-1.85757e-10,72.40066,-7.95815e-10
72.60029,-1.85687e-10,72.60066,-7.99592e-10
72.80029,-1.8827e-10,72.80061,-7.94719e-10
73.00034,-1.86413e-10,73.00061,-7.96904e-10
73.20029,-1.84139e-10,73.20066,-7.95766e-10
73.40029,-1.84146e-10,73.40066,-8.00735e-10
73.60029,-1.84692e-10,73.60061,-8.00471e-10
73.80029,-1.86157e-10,73.80061,-7.99041e-10
74.00029,-1.82338e-10,74.00061,-7.97427e-10
74.20029,-1.84128e-10,74.20061,-7.94174e-10
74.40034,-1.85074e-10,74.40061,-7.97263e-10
74.60034,-1.84521e-10,74.60061,-7.94317e-10
74.80029,-1.84058e-10,74.80061,-7.91374e-10
75.00029,-1.8163e-10,75.00061,-8.0054e-10
75.20029,-1.8471e-10,75.20061,-7.99284e-10
75.40029,-1.83901e-10,75.40061,-7.96075e-10
75.60034,-1.83578e-10,75.60061,-7.95188e-10
75.80029,-1.84599e-10,75.80066,-7.90833e-10
76.00029,-1.8593e-10,76.00061,-7.942e-10
76.20029,-1.84635e-10,76.20061,-7.87503e-10
76.40034,-1.81399e-10,76.40061,-7.97384e-10
76.60029,-1.81034e-10,76.60061,-8.01139e-10
76.80029,-1.81588e-10,76.80061,-8.02671e-10
77.00034,-1.82219e-10,77.00061,-8.02084e-10
77.20029,-1.85977e-10,77.20061,-7.97943e-10
77.40029,-1.85796e-10,77.40061,-7.98069e-10
77.60029,-1.83369e-10,77.60061,-7.96119e-10
77.80034,-1.84282e-10,77.80066,-8.00048e-10
78.00029,-1.85668e-10,78.00061,-7.98024e-10
78.20029,-1.7948e-10,78.20061,-7.97325e-10
78.40029,-1.84396e-10,78.40066,-7.95162e-10
78.60029,-1.84483e-10,78.60061,-7.93756e-10
78.80029,-1.81877e-10,78.80061,-7.9006e-10
79.00029,-1.83723e-10,79.00061,-7.94831e-10
79.20029,-1.82446e-10,79.20061,-7.92417e-10
79.40029,-1.84855e-10,79.40061,-7.95544e-10
79.60029,-1.83143e-10,79.60066,-7.97165e-10
79.80029,-1.85966e-10,79.80061,-7.9377e-10
80.00029,-1.82784e-10,80.00066,-7.9405e-10
80.20029,-1.8704e-10,80.20061,-7.88295e-10
80.40034,-1.86213e-10,80.40061,-7.91621e-10
80.60029,-1.8586e-10,80.60061,-7.95435e-10
80.80029,-1.86097e-10,80.80066,-7.89134e-10
81.00029,-1.88017e-10,81.00061,-7.90868e-10
81.20029,-1.85564e-10,81.20066,-7.93767e-10
81.40029,-1.85536e-10,81.40061,-7.91544e-10
81.60029,-1.88609e-10,81.60061,-7.92875e-10
81.80029,-1.83721e-10,81.80061,-8.03744e-10
82.00029,-1.83526e-10,82.00066,-7.96775e-10
82.20029,-1.87426e-10,82.20061,-7.93825e-10
82.40029,-1.85618e-10,82.40066,-7.9626e-10
82.60034,-1.91317e-10,82.60066,-7.92904e-10
82.80029,-1.87069e-10,82.80066,-7.87885e-10
83.00029,-1.89487e-10,83.00067,-7.92411e-10
83.20029,-1.89561e-10,83.20061,-7.8795e-10
83.40029,-1.88954e-10,83.40066,-7.90894e-10
83.60029,-1.90859e-10,83.60061,-7.84999e-10
83.80029,-1.90797e-10,83.80061,-7.9031e-10
84.00029,-1.91312e-10,84.00061,-7.9311e-10
84.20034,-1.90191e-10,84.20066,-7.89058e-10
84.40029,-1.90023e-10,84.40061,-8.00253e-10
84.60029,-1.91389e-10,84.60061,-7.93583e-10
84.80029,-1.88363e-10,84.80061,-7.96574e-10
85.00029,-1.88891e-10,85.00061,-7.92489e-10
85.20029,-1.89255e-10,85.20061,-7.93095e-10
85.40029,-1.93372e-10,85.40066,-7.9699e-10
85.60034,-1.93244e-10,85.60061,-7.96326e-10
85.80029,-1.9331e-10,85.80061,-7.9515e-10
86.00034,-1.92266e-10,86.00061,-7.92818e-10
86.20034,-1.90187e-10,86.20061,-7.93385e-10
86.40029,-1.89782e-10,86.40061,-7.92292e-10
86.60029,-1.88252e-10,86.60061,-7.92595e-10
86.80029,-1.94046e-10,86.80061,-7.89854e-10
87.00034,-1.94905e-10,87.00066,-7.9266e-10
87.20029,-1.90451e-10,87.20061,-7.92994e-10
87.40029,-1.91964e-10,87.40061,-7.91762e-10
87.60029,-1.9501e-10,87.60066,-7.90857e-10
87.80029,-2.00391e-10,87.80061,-7.98304e-10
88.00034,-1.94886e-10,88.00061,-7.93798e-10
88.20034,-1.9819e-10,88.20061,-7.93134e-10
88.40029,-1.96849e-10,88.40061,-7.93361e-10
88.60029,-1.97103e-10,88.60061,-7.91383e-10
88.80029,-1.93253e-10,88.80061,-7.91571e-10
89.00029,-1.91813e-10,89.00061,-7.92849e-10
89.20029,-1.94637e-10,89.20061,-7.96245e-10
89.40029,-1.92663e-10,89.40061,-7.93895e-10
89.60034,-1.94224e-10,89.60061,-7.89809e-10
89.80029,-1.95657e-10,89.80061,-7.9052e-10
90.00034,-1.97725e-10,90.00061,-7.92529e-10
90.20029,-1.92619e-10,90.20061,-7.92091e-10
90.40029,-1.93583e-10,90.40066,-8.0028e-10
90.60029,-1.96448e-10,90.60066,-7.98098e-10
90.80029,-1.91552e-10,90.80061,-7.93975e-10
91.00029,-1.94883e-10,91.00061,-7.95557e-10
91.20034,-1.94627e-10,91.20066,-7.90982e-10
91.40029,-1.9432e-10,91.40061,-7.9907e-10
91.60029,-1.97785e-10,91.60061,-7.94996e-10
91.80029,-1.98792e-10,91.80061,-7.98039e-10
92.00029,-2.0036e-10,92.00061,-7.9608e-10
92.20029,-1.96929e-10,92.20061,-7.94946e-10
92.40029,-1.91219e-10,92.40061,-7.92741e-10
92.60029,-1.93631e-10,92.60061,-7.91472e-10
92.80034,-1.94135e-10,92.80061,-7.86589e-10
93.00034,-1.95713e-10,93.00061,-7.94054e-10
93.20029,-1.93735e-10,93.20061,-7.91379e-10
93.40034,-1.95521e-10,93.40066,-7.89018e-10
93.60029,-1.93881e-10,93.60066,-7.95452e-10
93.80034,-1.95708e-10,93.80061,-7.94077e-10
94.00029,-1.95825e-10,94.00061,-7.95805e-10
94.20029,-1.96717e-10,94.20061,-7.98723e-10
94.40029,-1.94726e-10,94.40066,-8.00288e-10
94.60034,-1.98834e-10,94.60066,-7.91711e-10
94.80029,-1.99855e-10,94.80066,-7.88091e-10
95.00029,-1.98073e-10,95.00061,-7.89396e-10
95.20034,-1.94921e-10,95.20061,-7.90933e-10
95.40029,-1.98035e-10,95.40061,-7.84093e-10
95.60034,-1.93819e-10,95.60061,-7.92751e-10
95.80029,-1.95979e-10,95.80061,-7.89559e-10
96.00034,-1.97467e-10,96.00061,-7.88025e-10
96.20034,-1.97896e-10,96.20066,-7.82779e-10
96.40029,-1.95543e-10,96.40066,-7.85312e-10
96.60029,-1.95489e-10,96.60061,-7.87956e-10
96.80029,-1.9482e-10,96.80061,-7.88811e-10
97.00029,-1.9682e-10,97.00061,-7.86418e-10
97.20029,-1.94281e-10,97.20061,-7.92799e-10
97.40034,-1.9365e-10,97.40061,-7.9318e-10
97.60029,-1.93077e-10,97.60061,-7.93406e-10
97.80034,-1.98067e-10,97.80061,-7.90358e-10
98.00034,-1.99066e-10,98.00061,-7.83096e-10
98.20029,-2.00863e-10,98.20061,-7.81554e-10
98.40029,-1.96791e-10,98.40061,-7.89189e-10
98.60029,-1.97679e-10,98.60061,-7.84493e-10
98.80029,-1.95741e-10,98.80066,-7.91074e-10
99.00029,-1.9512e-10,99.00061,-7.87415e-10
99.20029,-2.01477e-10,99.20061,-7.87063e-10
99.40034,-2.00924e-10,99.40067,-7.87859e-10
