Time_off,ID_off,Time_on,ID_on
9.20029,-1.90022e-10,9.20066,-7.54499e-10
9.40029,-1.88028e-10,9.40061,-7.53552e-10
9.60034,-1.90806e-10,9.60061,-7.55936e-10
9.80034,-1.89932e-10,9.80061,-7.51073e-10
10.00029,-1.91051e-10,10.00061,-7.55814e-10
10.20034,-1.89179e-10,10.20061,-7.66633e-10
10.40034,-1.873e-10,10.40066,-7.63671e-10
10.60029,-1.89367e-10,10.60061,-7.6579e-10
10.80029,-1.86414e-10,10.80061,-7.62522e-10
11.00034,-1.8317e-10,11.00061,-7.60187e-10
11.20034,-1.87146e-10,11.20061,-7.63528e-10
11.40029,-1.87442e-10,11.40066,-7.62544e-10
11.60029,-1.86992e-10,11.60061,-7.6071e-10
11.80029,-1.85962e-10,11.80061,-7.58243e-10
12.00034,-1.87173e-10,12.00061,-7.56844e-10
12.20034,-1.85941e-10,12.20066,-7.61829e-10
12.40029,-1.86887e-10,12.40061,-7.57871e-10
12.60029,-1.85986e-10,12.60066,-7.56433e-10
12.80029,-1.87918e-10,12.80066,-7.61012e-10
13.00034,-1.84381e-10,13.00067,-7.72825e-10
13.20029,-1.86343e-10,13.20061,-7.71424e-10
13.40029,-1.80504e-10,13.40061,-7.71218e-10
13.60029,-1.85356e-10,13.60061,-7.69168e-10
13.80034,-1.82697e-10,13.80061,-7.64334e-10
14.00034,-1.76017e-10,14.00066,-7.65487e-10
14.20029,-1.80351e-10,14.20066,-7.71309e-10
14.40029,-1.8215e-10,14.40067,-7.6986e-10
14.60029,-1.80964e-10,14.60061,-7.67915e-10
14.80029,-1.75651e-10,14.80066,-7.66457e-10
15.00029,-1.78938e-10,15.00061,-7.66301e-10
15.20029,-1.80513e-10,15.20062,-7.70191e-10
15.40029,-1.78862e-10,15.40061,-7.66508e-10
15.60029,-1.78153e-10,15.60062,-7.66263e-10
15.80034,-1.82535e-10,15.80066,-7.65674e-10
16.00034,-1.78942e-10,16.00061,-7.66621e-10
16.20029,-1.74151e-10,16.20061,-7.6955e-10
16.40029,-1.77665e-10,16.40061,-7.70205e-10
16.60029,-1.80698e-10,16.60066,-7.71809e-10
16.80034,-1.76807e-10,16.80061,-7.68439e-10
17.00029,-1.74782e-10,17.00066,-7.6695e-10
17.20029,-1.78377e-10,17.20061,-7.61375e-10
17.40034,-1.77638e-10,17.40061,-7.66349e-10
17.60029,-1.74331e-10,17.60066,-7.62999e-10
17.80029,-1.78473e-10,17.80061,-7.6604e-10
18.00029,-1.77305e-10,18.00067,-7.72372e-10
18.20034,-1.77207e-10,18.20066,-7.73018e-10
18.40029,-1.76518e-10,18.40061,-7.75102e-10
18.60029,-1.7453e-10,18.60061,-7.74391e-10
18.80034,-1.70732e-10,18.80061,-7.67546e-10
19.00029,-1.76713e-10,19.00066,-7.75343e-10
19.20029,-1.76116e-10,19.20066,-7.686e-10
19.40029,-1.72506e-10,19.40061,-7.70043e-10
19.60029,-1.76822e-10,19.60061,-7.72141e-10
19.80029,-1.76316e-10,19.80066,-7.74474e-10
20.00029,-1.75021e-10,20.00061,-7.74404e-10
20.20029,-1.77901e-10,20.20061,-7.76293e-10
20.40029,-1.738e-10,20.40066,-7.78461e-10
20.60034,-1.78237e-10,20.60061,-7.73854e-10
20.80029,-1.76351e-10,20.80061,-7.76461e-10
21.00029,-1.75837e-10,21.00061,-7.75127e-10
21.20034,-1.80211e-10,21.20061,-7.77479e-10
21.40029,-1.77402e-10,21.40061,-7.76534e-10
21.60034,-1.77493e-10,21.60061,-7.7609e-10
21.80029,-1.74487e-10,21.80061,-7.73155e-10
22.00029,-1.77363e-10,22.00066,-7.6701e-10
22.20029,-1.72461e-10,22.20061,-7.68534e-10
22.40034,-1.74001e-10,22.40061,-7.67928e-10
22.60029,-1.80078e-10,22.60061,-7.71881e-10
22.80029,-1.74714e-10,22.80061,-7.74906e-10
23.00029,-1.78624e-10,23.00061,-7.72672e-10
23.20029,-1.75306e-10,23.20066,-7.70968e-10
23.40034,-1.77157e-10,23.40061,-7.68639e-10
23.60034,-1.7525e-10,23.60061,-7.68566e-10
23.80029,-1.7845e-10,23.80066,-7.68528e-10
24.00034,-1.82605e-10,24.00061,-7.69641e-10
24.20029,-1.78053e-10,24.20066,-7.73232e-10
24.40029,-1.7396e-10,24.40061,-7.74917e-10
24.60029,-1.76685e-10,24.60066,-7.77709e-10
24.80034,-1.83437e-10,24.80061,-7.67993e-10
25.00029,-1.80018e-10,25.00061,-7.71063e-10
25.20034,-1.77099e-10,25.20061,-7.69235e-10
25.40034,-1.77428e-10,25.40066,-7.74935e-10
25.60029,-1.74535e-10,25.60061,-7.78813e-10
25.80029,-1.76188e-10,25.80061,-7.7581e-10
26.00029,-1.73052e-10,26.00061,-7.73116e-10
26.20034,-1.77647e-10,26.20066,-7.75035e-10
26.40029,-1.77793e-10,26.40061,-7.71589e-10
26.60029,-1.76401e-10,26.60066,-7.76225e-10
26.80029,-1.76385e-10,26.80066,-7.71028e-10
27.00029,-1.80741e-10,27.00061,-7.72582e-10
27.20029,-1.75265e-10,27.20061,-7.7253e-10
27.40029,-1.74197e-10,27.40061,-7.71591e-10
27.60029,-1.7964e-10,27.60066,-7.77339e-10
27.80029,-1.78696e-10,27.80061,-7.75281e-10
28.00029,-1.78824e-10,28.00061,-7.73578e-10
28.20029,-1.76631e-10,28.20061,-7.70352e-10
28.40029,-1.76924e-10,28.40061,-7.70193e-10
28.60029,-1.77559e-10,28.60061,-7.74794e-10
28.80029,-1.79362e-10,28.80061,-7.7307e-10
29.00029,-1.79789e-10,29.00061,-7.72164e-10
29.20029,-1.82271e-10,29.20061,-7.79347e-10
29.40034,-1.75338e-10,29.40061,-7.75154e-10
29.60029,-1.81678e-10,29.60066,-7.78272e-10
29.80029,-1.73982e-10,29.80061,-7.75815e-10
30.00029,-1.7759e-10,30.00061,-7.71291e-10
30.20029,-1.80143e-10,30.20061,-7.77741e-10
30.40029,-1.8181e-10,30.40061,-7.77583e-10
30.60034,-1.77908e-10,30.60061,-7.7036e-10
30.80029,-1.75501e-10,30.80061,-7.63469e-10
31.00029,-1.73259e-10,31.00066,-7.71575e-10
31.20029,-1.76701e-10,31.20066,-7.73084e-10
31.40029,-1.72361e-10,31.40061,-7.72804e-10
31.60034,-1.72657e-10,31.60061,-7.74665e-10
31.80029,-1.74372e-10,31.80061,-7.79698e-10
32.00034,-1.73904e-10,32.00066,-7.74789e-10
32.20029,-1.74829e-10,32.20061,-7.75576e-10
32.40029,-1.77895e-10,32.40061,-7.73689e-10
32.60029,-1.80864e-10,32.60066,-7.74469e-10
32.80029,-1.78962e-10,32.80066,-7.70863e-10
33.00029,-1.74922e-10,33.00061,-7.69437e-10
33.20029,-1.7518e-10,33.20066,-7.72884e-10
33.40029,-1.76298e-10,33.40061,-7.77648e-10
33.60029,-1.76346e-10,33.60061,-7.76415e-10
33.80029,-1.771e-10,33.80066,-7.73223e-10
34.00034,-1.72435e-10,34.00061,-7.78659e-10
34.20034,-1.79406e-10,34.20061,-7.71516e-10
34.40034,-1.73225e-10,34.40066,-7.64895e-10
34.60029,-1.74872e-10,34.60061,-7.71212e-10
34.80034,-1.75047e-10,34.80061,-7.73405e-10
35.00029,-1.78987e-10,35.00061,-7.74555e-10
35.20034,-1.78886e-10,35.20061,-7.68394e-10
35.40029,-1.74869e-10,35.40066,-7.70328e-10
35.60029,-1.71991e-10,35.60061,-7.7429e-10
35.80034,-1.77716e-10,35.80061,-7.74651e-10
36.00029,-1.76839e-10,36.00066,-7.72085e-10
36.20029,-1.76529e-10,36.20066,-7.78442e-10
36.40029,-1.75083e-10,36.40061,-7.81338e-10
36.60029,-1.7583e-10,36.60066,-7.77691e-10
36.80029,-1.71817e-10,36.80067,-7.74285e-10
37.00029,-1.74561e-10,37.00061,-7.71593e-10
37.20034,-1.73106e-10,37.20061,-7.71292e-10
37.40029,-1.73038e-10,37.40062,-7.74458e-10
37.60029,-1.73252e-10,37.60061,-7.74169e-10
37.80029,-1.73602e-10,37.80066,-7.71241e-10
38.00029,-1.70937e-10,38.00066,-7.69427e-10
38.20034,-1.73877e-10,38.20066,-7.68431e-10
38.40034,-1.74471e-10,38.40061,-7.69852e-10
38.60029,-1.71427e-10,38.60066,-7.74015e-10
38.80029,-1.77003e-10,38.80061,-7.75861e-10
39.00029,-1.76483e-10,39.00061,-7.74297e-10
39.20029,-1.79169e-10,39.20061,-7.74105e-10
39.40029,-1.77204e-10,39.40061,-7.73703e-10
39.60029,-1.75581e-10,39.60061,-7.80387e-10
39.80029,-1.77988e-10,39.80061,-7.82845e-10
40.00029,-1.74111e-10,40.00061,-7.82811e-10
40.20029,-1.78133e-10,40.20066,-7.78936e-10
40.40029,-1.76102e-10,40.40061,-7.74624e-10
40.60029,-1.79228e-10,40.60061,-7.76464e-10
40.80029,-1.80685e-10,40.80061,-7.73933e-10
41.00029,-1.80865e-10,41.00061,-7.72877e-10
41.20034,-1.76051e-10,41.20066,-7.78785e-10
41.40029,-1.76339e-10,41.40066,-7.76879e-10
41.60034,-1.80034e-10,41.60066,-7.73993e-10
41.80029,-1.74867e-10,41.80061,-7.71095e-10
42.00029,-1.72238e-10,42.00061,-7.69723e-10
42.20029,-1.76502e-10,42.20061,-7.69184e-10
42.40029,-1.80036e-10,42.40061,-7.7601e-10
42.60034,-1.78649e-10,42.60066,-7.73848e-10
42.80034,-1.74756e-10,42.80061,-7.73824e-10
43.00034,-1.75942e-10,43.00061,-7.76836e-10
43.20029,-1.79016e-10,43.20061,-7.8242e-10
43.40029,-1.79097e-10,43.40066,-7.79821e-10
43.60029,-1.795e-10,43.60061,-7.70572e-10
43.80029,-1.76727e-10,43.80061,-7.73003e-10
44.00029,-1.77949e-10,44.00061,-7.69477e-10
44.20029,-1.81603e-10,44.20061,-7.72426e-10
44.40029,-1.79225e-10,44.40061,-7.69548e-10
44.60029,-1.81795e-10,44.60061,-7.75439e-10
44.80029,-1.79133e-10,44.80061,-7.75432e-10
45.00029,-1.76506e-10,45.00061,-7.75017e-10
45.20034,-1.78027e-10,45.20061,-7.7653e-10
45.40034,-1.83829e-10,45.40061,-7.82094e-10
45.60029,-1.76595e-10,45.60061,-7.80801e-10
45.80029,-1.79402e-10,45.80061,-7.75194e-10
46.00029,-1.77867e-10,46.00061,-7.74927e-10
46.20029,-1.80259e-10,46.20066,-7.77735e-10
46.40029,-1.76563e-10,46.40061,-7.85793e-10
46.60029,-1.75584e-10,46.60061,-7.76801e-10
46.80029,-1.77981e-10,46.80061,-7.76931e-10
47.00029,-1.75051e-10,47.00061,-7.73702e-10
47.20034,-1.80806e-10,47.20061,-7.77903e-10
47.40029,-1.81282e-10,47.40061,-7.78082e-10
47.60029,-1.80026e-10,47.60061,-7.8261e-10
47.80034,-1.76033e-10,47.80066,-7.79547e-10
48.00029,-1.75609e-10,48.00066,-7.79703e-10
48.20029,-1.80514e-10,48.20061,-7.82068e-10
48.40034,-1.79458e-10,48.40061,-7.81307e-10
48.60029,-1.80683e-10,48.60061,-7.78645e-10
48.80029,-1.77523e-10,48.80061,-7.76499e-10
49.00029,-1.81644e-10,49.00066,-7.79516e-10
49.20034,-1.80964e-10,49.20061,-7.79846e-10
49.40034,-1.81855e-10,49.40066,-7.72493e-10
49.60029,-1.82311e-10,49.60061,-7.79345e-10
49.80029,-1.82719e-10,49.80061,-7.77382e-10
50.00029,-1.78114e-10,50.00061,-7.75002e-10
50.20034,-1.79002e-10,50.20061,-7.66764e-10
50.40034,-1.78566e-10,50.40066,-7.71616e-10
50.60029,-1.80967e-10,50.60061,-7.80673e-10
50.80034,-1.7808e-10,50.80061,-7.72179e-10
51.00034,-1.79074e-10,51.00061,-7.75611e-10
51.20029,-1.78078e-10,51.20061,-7.83532e-10
51.40034,-1.78344e-10,51.40061,-7.78047e-10
51.60029,-1.80091e-10,51.60061,-7.83475e-10
51.80034,-1.79301e-10,51.80061,-7.83341e-10
52.00029,-1.80851e-10,52.00061,-7.86541e-10
52.20029,-1.7888e-10,52.20061,-7.87399e-10
52.40034,-1.77381e-10,52.40061,-7.80109e-10
52.60034,-1.80786e-10,52.60061,-7.81702e-10
52.80034,-1.81859e-10,52.80061,-7.85258e-10
53.00029,-1.75675e-10,53.00066,-7.82332e-10
53.20029,-1.81223e-10,53.20061,-7.79201e-10
53.40034,-1.7931e-10,53.40061,-7.80658e-10
53.60029,-1.80759e-10,53.60061,-7.74677e-10
53.80029,-1.80566e-10,53.80061,-7.73221e-10
54.00029,-1.83032e-10,54.00066,-7.7589e-10
54.20034,-1.78786e-10,54.20061,-7.67941e-10
54.40034,-1.80042e-10,54.40061,-7.73253e-10
54.60029,-1.82743e-10,54.60061,-7.77685e-10
54.80029,-1.76896e-10,54.80061,-7.75218e-10
55.00034,-1.79128e-10,55.00061,-7.82307e-10
55.20029,-1.81812e-10,55.20061,-7.84602e-10
55.40029,-1.83388e-10,55.40061,-7.7901e-10
55.60029,-1.83581e-10,55.60061,-7.83629e-10
55.80034,-1.83703e-10,55.80061,-7.79257e-10
56.00029,-1.8113e-10,56.00062,-7.76015e-10
56.20029,-1.77491e-10,56.20061,-7.70149e-10
56.40029,-1.84219e-10,56.40061,-7.75844e-10
56.60029,-1.8477e-10,56.60061,-7.79747e-10
56.80029,-1.8257e-10,56.80066,-7.78638e-10
57.00034,-1.83298e-10,57.00061,-7.75466e-10
57.20029,-1.8421e-10,57.20061,-7.71709e-10
57.40029,-1.84516e-10,57.40061,-7.83311e-10
57.60029,-1.81386e-10,57.60061,-7.80181e-10
57.80029,-1.82525e-10,57.80061,-7.76339e-10
58.00029,-1.8337e-10,58.00061,-7.77842e-10
58.20029,-1.82153e-10,58.20061,-7.82633e-10
58.40029,-1.86425e-10,58.40066,-7.7981e-10
58.60029,-1.85465e-10,58.60061,-7.81523e-10
58.80034,-1.88754e-10,58.80061,-7.85125e-10
59.00029,-1.85855e-10,59.00061,-7.84029e-10
59.20029,-1.84955e-10,59.20061,-7.80021e-10
59.40029,-1.83333e-10,59.40061,-7.80075e-10
59.60029,-1.84537e-10,59.60061,-7.83196e-10
59.80034,-1.83518e-10,59.80061,-7.79672e-10
60.00029,-1.84188e-10,60.00066,-7.83153e-10
60.20029,-1.84835e-10,60.20061,-7.82076e-10
60.40029,-1.84978e-10,60.40061,-7.79249e-10
60.60029,-1.84186e-10,60.60066,-7.78464e-10
60.80029,-1.86596e-10,60.80061,-7.7901e-10
61.00029,-1.8439e-10,61.00061,-7.84886e-10
61.20029,-1.84414e-10,61.20061,-7.82516e-10
61.40034,-1.84458e-10,61.40066,-7.76227e-10
61.60034,-1.84746e-10,61.60061,-7.84311e-10
61.80029,-1.83483e-10,61.80061,-7.84368e-10
62.00029,-1.86324e-10,62.00061,-7.88751e-10
62.20029,-1.85006e-10,62.20061,-7.85706e-10
62.40029,-1.86294e-10,62.40066,-7.85657e-10
62.60034,-1.85116e-10,62.60061,-7.8151e-10
62.80029,-1.87057e-10,62.80061,-7.89237e-10
63.00029,-1.85123e-10,63.00066,-7.91297e-10
63.20029,-1.85348e-10,63.20061,-7.85327e-10
63.40034,-1.82006e-10,63.40061,-7.86131e-10
63.60034,-1.85472e-10,63.60061,-7.84837e-10
63.80029,-1.82936e-10,63.80061,-7.94499e-10
64.00029,-1.84558e-10,64.00061,-7.80499e-10
64.20029,-1.80428e-10,64.20066,-7.83408e-10
64.40029,-1.83835e-10,64.40066,-7.80915e-10
64.60029,-1.86177e-10,64.60061,-7.87521e-10
64.80029,-1.86291e-10,64.80061,-7.78949e-10
65.00029,-1.81268e-10,65.00061,-7.82793e-10
65.20034,-1.8434e-10,65.20061,-7.84987e-10
65.40029,-1.88646e-10,65.40061,-7.83653e-10
65.60029,-1.85633e-10,65.60061,-7.89915e-10
65.80034,-1.87842e-10,65.80066,-7.90099e-10
66.00034,-1.86199e-10,66.00061,-7.80929e-10
66.20034,-1.86025e-10,66.20061,-7.83278e-10
66.40034,-1.85426e-10,66.40061,-7.83895e-10
66.60029,-1.87453e-10,66.60066,-7.90086e-10
66.80029,-1.90281e-10,66.80066,-7.78264e-10
67.00029,-1.91436e-10,67.00061,-7.90237e-10
67.20034,-1.88603e-10,67.20061,-7.89067e-10
67.40034,-1.87876e-10,67.40061,-7.87829e-10
67.60029,-1.85343e-10,67.60066,-7.86859e-10
67.80034,-1.88725e-10,67.80066,-7.87801e-10
68.00029,-1.88806e-10,68.00061,-7.85445e-10
68.20034,-1.86441e-10,68.20061,-7.84244e-10
68.40029,-1.86787e-10,68.40061,-7.82168e-10
68.60029,-1.8949e-10,68.60061,-7.83171e-10
68.80029,-1.85942e-10,68.80066,-7.82924e-10
69.00029,-1.86576e-10,69.00061,-7.81709e-10
69.20034,-1.84142e-10,69.20061,-7.77795e-10
69.40029,-1.82168e-10,69.40061,-7.77945e-10
69.60034,-1.84253e-10,69.60061,-7.79054e-10
69.80029,-1.8279e-10,69.80061,-7.85235e-10
70.00029,-1.84118e-10,70.00066,-7.80024e-10
70.20029,-1.87767e-10,70.20061,-7.81553e-10
70.40034,-1.80818e-10,70.40061,-7.87797e-10
70.60029,-1.87369e-10,70.60061,-7.88754e-10
70.80029,-1.88099e-10,70.80066,-7.92157e-10
71.00029,-1.8834e-10,71.00061,-7.94199e-10
71.20029,-1.87726e-10,71.20066,-7.91923e-10
71.40029,-1.86369e-10,71.40061,-7.85887e-10
71.60029,-1.90175e-10,71.60061,-7.83484e-10
71.80029,-1.94318e-10,71.80061,-7.87354e-10
72.00034,-1.85261e-10,72.00061,-7.7868e-10
72.20029,-1.85649e-10,72.20061,-7.83096e-10
72.40034,-1.85814e-10,72.40066,-7.863e-10
72.60029,-1.84817e-10,72.60066,-7.86547e-10
72.80029,-1.8611e-10,72.80061,-7.86857e-10
73.00034,-1.85699e-10,73.00061,-7.83477e-10
73.20029,-1.87773e-10,73.20066,-7.87929e-10
73.40029,-1.87694e-10,73.40066,-7.8901e-10
73.60029,-1.82146e-10,73.60061,-7.90217e-10
73.80029,-1.81793e-10,73.80061,-7.87515e-10
74.00029,-1.84996e-10,74.00061,-7.87116e-10
74.20029,-1.85382e-10,74.20061,-7.85743e-10
74.40034,-1.86204e-10,74.40061,-7.83726e-10
74.60034,-1.83259e-10,74.60061,-7.8509e-10
74.80029,-1.79415e-10,74.80061,-7.88257e-10
75.00029,-1.84935e-10,75.00061,-7.89839e-10
75.20029,-1.82916e-10,75.20061,-7.84239e-10
75.40029,-1.87575e-10,75.40061,-7.90155e-10
75.60034,-1.83616e-10,75.60061,-7.82271e-10
75.80029,-1.82216e-10,75.80066,-7.82217e-10
76.00029,-1.84339e-10,76.00061,-7.80859e-10
76.20029,-1.82524e-10,76.20061,-7.80779e-10
76.40034,-1.83652e-10,76.40061,-7.80482e-10
76.60029,-1.85114e-10,76.60061,-7.85e-10
76.80029,-1.87191e-10,76.80061,-7.82433e-10
77.00034,-1.85187e-10,77.00061,-7.88323e-10
77.20029,-1.85212e-10,77.20061,-7.80787e-10
77.40029,-1.825e-10,77.40061,-7.80062e-10
77.60029,-1.79568e-10,77.60061,-7.75672e-10
77.80034,-1.82646e-10,77.80066,-7.83035e-10
78.00029,-1.84189e-10,78.00061,-7.82331e-10
78.20029,-1.84969e-10,78.20061,-7.87703e-10
78.40029,-1.85583e-10,78.40066,-7.86207e-10
78.60029,-1.81746e-10,78.60061,-7.81544e-10
78.80029,-1.86456e-10,78.80061,-7.79365e-10
79.00029,-1.8517e-10,79.00061,-7.79588e-10
79.20029,-1.83384e-10,79.20061,-7.75079e-10
79.40029,-1.83764e-10,79.40061,-7.7278e-10
79.60029,-1.85277e-10,79.60066,-7.81103e-10
79.80029,-1.85422e-10,79.80061,-7.80052e-10
80.00029,-1.77971e-10,80.00066,-7.82695e-10
80.20029,-1.85899e-10,80.20061,-7.85709e-10
80.40034,-1.83064e-10,80.40061,-7.79596e-10
80.60029,-1.82243e-10,80.60061,-7.75393e-10
80.80029,-1.82503e-10,80.80066,-7.74525e-10
81.00029,-1.83849e-10,81.00061,-7.76836e-10
81.20029,-1.8356e-10,81.20066,-7.82668e-10
81.40029,-1.83237e-10,81.40061,-7.81995e-10
81.60029,-1.87869e-10,81.60061,-7.87241e-10
81.80029,-1.83892e-10,81.80061,-7.822e-10
82.00029,-1.88038e-10,82.00066,-7.82328e-10
82.20029,-1.91156e-10,82.20061,-7.85081e-10
82.40029,-1.88306e-10,82.40066,-7.85837e-10
82.60034,-1.84113e-10,82.60066,-7.82931e-10
82.80029,-1.89727e-10,82.80066,-7.81145e-10
83.00029,-1.87396e-10,83.00067,-7.78683e-10
83.20029,-1.88757e-10,83.20061,-7.78242e-10
83.40029,-1.90684e-10,83.40066,-7.73414e-10
83.60029,-1.89844e-10,83.60061,-7.7575e-10
83.80029,-1.90622e-10,83.80061,-7.77928e-10
84.00029,-1.83194e-10,84.00061,-7.8152e-10
84.20034,-1.88054e-10,84.20066,-7.87389e-10
84.40029,-1.91698e-10,84.40061,-7.83282e-10
84.60029,-1.89611e-10,84.60061,-7.809e-10
84.80029,-1.89443e-10,84.80061,-7.78123e-10
85.00029,-1.93367e-10,85.00061,-7.72822e-10
85.20029,-1.89319e-10,85.20061,-7.78782e-10
85.40029,-1.95693e-10,85.40066,-7.76851e-10
85.60034,-1.90857e-10,85.60061,-7.75468e-10
85.80029,-1.88788e-10,85.80061,-7.76935e-10
86.00034,-1.88964e-10,86.00061,-7.78159e-10
86.20034,-1.91082e-10,86.20061,-7.75023e-10
86.40029,-1.87464e-10,86.40061,-7.79918e-10
86.60029,-1.90959e-10,86.60061,-7.82322e-10
86.80029,-1.89551e-10,86.80061,-7.7559e-10
87.00034,-1.8901e-10,87.00066,-7.73183e-10
87.20029,-1.86335e-10,87.20061,-7.81113e-10
87.40029,-1.91132e-10,87.40061,-7.7951e-10
87.60029,-1.8865e-10,87.60066,-7.76442e-10
87.80029,-1.92245e-10,87.80061,-7.76301e-10
88.00034,-1.91213e-10,88.00061,-7.78999e-10
88.20034,-1.90878e-10,88.20061,-7.76174e-10
88.40029,-1.93064e-10,88.40061,-7.72802e-10
88.60029,-1.92229e-10,88.60061,-7.74329e-10
88.80029,-1.94741e-10,88.80061,-7.79059e-10
89.00029,-1.94119e-10,89.00061,-7.75498e-10
89.20029,-1.9845e-10,89.20061,-7.72698e-10
89.40029,-1.93321e-10,89.40061,-7.82004e-10
89.60034,-1.95587e-10,89.60061,-7.77965e-10
89.80029,-1.96621e-10,89.80061,-7.81376e-10
90.00034,-1.92537e-10,90.00061,-7.75119e-10
90.20029,-1.96409e-10,90.20061,-7.75671e-10
90.40029,-1.89809e-10,90.40066,-7.77223e-10
90.60029,-1.94322e-10,90.60066,-7.82479e-10
90.80029,-1.94441e-10,90.80061,-7.78959e-10
91.00029,-1.99905e-10,91.00061,-7.80094e-10
91.20034,-1.93731e-10,91.20066,-7.76384e-10
91.40029,-1.99646e-10,91.40061,-7.7282e-10
91.60029,-1.95826e-10,91.60061,-7.77774e-10
91.80029,-1.97742e-10,91.80061,-7.76727e-10
92.00029,-1.95776e-10,92.00061,-7.73762e-10
92.20029,-1.98283e-10,92.20061,-7.77741e-10
92.40029,-1.97814e-10,92.40061,-7.7522e-10
92.60029,-1.99969e-10,92.60061,-7.77e-10
92.80034,-1.98421e-10,92.80061,-7.78193e-10
93.00034,-1.95103e-10,93.00061,-7.7754e-10
93.20029,-2.0033e-10,93.20061,-7.81583e-10
93.40034,-1.99777e-10,93.40066,-7.79474e-10
93.60029,-2.01303e-10,93.60066,-7.77668e-10
93.80034,-2.01418e-10,93.80061,-7.7533e-10
94.00029,-1.97499e-10,94.00061,-7.7352e-10
94.20029,-2.00742e-10,94.20061,-7.79886e-10
94.40029,-1.95368e-10,94.40066,-7.73929e-10
94.60034,-1.97282e-10,94.60066,-7.74953e-10
94.80029,-1.96429e-10,94.80066,-7.76668e-10
95.00029,-1.96649e-10,95.00061,-7.78755e-10
95.20034,-1.94792e-10,95.20061,-7.74143e-10
95.40029,-1.94381e-10,95.40061,-7.69979e-10
95.60034,-1.90614e-10,95.60061,-7.77749e-10
95.80029,-1.96496e-10,95.80061,-7.7534e-10
96.00034,-1.99362e-10,96.00061,-7.81628e-10
96.20034,-1.93385e-10,96.20066,-7.79569e-10
96.40029,-1.9577e-10,96.40066,-7.77386e-10
96.60029,-1.97264e-10,96.60061,-7.79101e-10
96.80029,-1.98153e-10,96.80061,-7.7731e-10
97.00029,-1.94194e-10,97.00061,-7.77836e-10
97.20029,-1.94204e-10,97.20061,-7.76218e-10
97.40034,-1.98664e-10,97.40061,-7.79476e-10
97.60029,-1.96985e-10,97.60061,-7.73982e-10
97.80034,-1.97616e-10,97.80061,-7.79235e-10
98.00034,-1.9353e-10,98.00061,-7.79996e-10
98.20029,-1.95785e-10,98.20061,-7.78184e-10
98.40029,-1.92004e-10,98.40061,-7.78979e-10
98.60029,-1.92723e-10,98.60061,-7.76569e-10
98.80029,-1.98389e-10,98.80066,-7.8496e-10
99.00029,-1.94667e-10,99.00061,-7.81377e-10
99.20029,-1.93055e-10,99.20061,-7.77979e-10
99.40034,-1.93776e-10,99.40067,-7.87913e-10
