Time_off,ID_off,Time_on,ID_on
43.60029,-1.72444e-10,43.60061,-7.99869e-10
43.80029,-1.77632e-10,43.80061,-8.05358e-10
44.00029,-1.82651e-10,44.00061,-8.02417e-10
44.20029,-1.78432e-10,44.20061,-8.00247e-10
44.40029,-1.82837e-10,44.40061,-8.02813e-10
44.60029,-1.80432e-10,44.60061,-8.00045e-10
44.80029,-1.80827e-10,44.80061,-8.0483e-10
45.00029,-1.81362e-10,45.00061,-7.98712e-10
45.20034,-1.82017e-10,45.20061,-8.02446e-10
45.40034,-1.82957e-10,45.40061,-8.03443e-10
45.60029,-1.83536e-10,45.60061,-8.04054e-10
45.80029,-1.85371e-10,45.80061,-7.99621e-10
46.00029,-1.84355e-10,46.00061,-8.00601e-10
46.20029,-1.85026e-10,46.20066,-8.02041e-10
46.40029,-1.83047e-10,46.40061,-8.07555e-10
46.60029,-1.81602e-10,46.60061,-8.03651e-10
46.80029,-1.78729e-10,46.80061,-7.98499e-10
47.00029,-1.78763e-10,47.00061,-8.01256e-10
47.20034,-1.8104e-10,47.20061,-8.00657e-10
47.40029,-1.79056e-10,47.40061,-8.05469e-10
47.60029,-1.79393e-10,47.60061,-8.06056e-10
47.80034,-1.8345e-10,47.80066,-8.04857e-10
48.00029,-1.85813e-10,48.00066,-7.97443e-10
48.20029,-1.89334e-10,48.20061,-8.00481e-10
48.40034,-1.85605e-10,48.40061,-8.00732e-10
48.60029,-1.80393e-10,48.60061,-7.96801e-10
48.80029,-1.80528e-10,48.80061,-8.05668e-10
49.00029,-1.80397e-10,49.00066,-8.05624e-10
49.20034,-1.79668e-10,49.20061,-7.97896e-10
49.40034,-1.76005e-10,49.40066,-8.00636e-10
49.60029,-1.81197e-10,49.60061,-8.02433e-10
49.80029,-1.83082e-10,49.80061,-8.08637e-10
50.00029,-1.8398e-10,50.00061,-8.05015e-10
50.20034,-1.78561e-10,50.20061,-8.00904e-10
50.40034,-1.79567e-10,50.40066,-8.04317e-10
50.60029,-1.81096e-10,50.60061,-8.00392e-10
50.80034,-1.77307e-10,50.80061,-8.01097e-10
51.00034,-1.78146e-10,51.00061,-8.02688e-10
51.20029,-1.8104e-10,51.20061,-8.01619e-10
51.40034,-1.77128e-10,51.40061,-8.04059e-10
51.60029,-1.7963e-10,51.60061,-8.0203e-10
51.80034,-1.79141e-10,51.80061,-8.00487e-10
52.00029,-1.83553e-10,52.00061,-7.98086e-10
52.20029,-1.80882e-10,52.20061,-7.99901e-10
52.40034,-1.82886e-10,52.40061,-8.01039e-10
52.60034,-1.80937e-10,52.60061,-8.00846e-10
52.80034,-1.80173e-10,52.80061,-7.98459e-10
53.00029,-1.79808e-10,53.00066,-7.98342e-10
53.20029,-1.78442e-10,53.20061,-8.0124e-10
53.40034,-1.79832e-10,53.40061,-7.97054e-10
53.60029,-1.78596e-10,53.60061,-7.95883e-10
53.80029,-1.7863e-10,53.80061,-8.04153e-10
54.00029,-1.80452e-10,54.00066,-7.98133e-10
54.20034,-1.78093e-10,54.20061,-8.00833e-10
54.40034,-1.78391e-10,54.40061,-7.99132e-10
54.60029,-1.79814e-10,54.60061,-8.03187e-10
54.80029,-1.83933e-10,54.80061,-8.05018e-10
55.00034,-1.79934e-10,55.00061,-8.06661e-10
55.20029,-1.79518e-10,55.20061,-7.99765e-10
55.40029,-1.76547e-10,55.40061,-8.02671e-10
55.60029,-1.77278e-10,55.60061,-7.98234e-10
55.80034,-1.82676e-10,55.80061,-8.01216e-10
56.00029,-1.81899e-10,56.00062,-8.03847e-10
56.20029,-1.83137e-10,56.20061,-8.02586e-10
56.40029,-1.84036e-10,56.40061,-8.03213e-10
56.60029,-1.81145e-10,56.60061,-8.04352e-10
56.80029,-1.79387e-10,56.80066,-8.05138e-10
57.00034,-1.80411e-10,57.00061,-8.04497e-10
57.20029,-1.79817e-10,57.20061,-8.03619e-10
57.40029,-1.80737e-10,57.40061,-8.03602e-10
57.60029,-1.81988e-10,57.60061,-7.99441e-10
57.80029,-1.81923e-10,57.80061,-8.00719e-10
58.00029,-1.80349e-10,58.00061,-8.02103e-10
58.20029,-1.78132e-10,58.20061,-8.01252e-10
58.40029,-1.833e-10,58.40066,-7.98551e-10
58.60029,-1.82016e-10,58.60061,-8.00331e-10
58.80034,-1.7959e-10,58.80061,-7.99307e-10
59.00029,-1.83396e-10,59.00061,-8.02871e-10
59.20029,-1.83018e-10,59.20061,-8.07071e-10
59.40029,-1.85083e-10,59.40061,-8.07881e-10
59.60029,-1.80542e-10,59.60061,-8.09241e-10
59.80034,-1.80915e-10,59.80061,-8.04124e-10
60.00029,-1.81599e-10,60.00066,-8.00024e-10
60.20029,-1.78429e-10,60.20061,-8.05619e-10
60.40029,-1.82387e-10,60.40061,-8.00064e-10
60.60029,-1.86098e-10,60.60066,-7.95702e-10
60.80029,-1.89355e-10,60.80061,-8.0968e-10
61.00029,-1.87036e-10,61.00061,-7.9979e-10
61.20029,-1.86377e-10,61.20061,-8.03933e-10
61.40034,-1.84416e-10,61.40066,-8.02363e-10
61.60034,-1.82851e-10,61.60061,-8.01993e-10
61.80029,-1.8532e-10,61.80061,-8.06028e-10
62.00029,-1.80515e-10,62.00061,-8.03361e-10
62.20029,-1.81342e-10,62.20061,-8.05678e-10
62.40029,-1.85025e-10,62.40066,-8.04536e-10
62.60034,-1.83678e-10,62.60061,-8.0637e-10
62.80029,-1.81841e-10,62.80061,-8.01308e-10
63.00029,-1.86111e-10,63.00066,-7.99161e-10
63.20029,-1.90183e-10,63.20061,-8.04171e-10
63.40034,-1.88605e-10,63.40061,-7.96851e-10
63.60034,-1.87304e-10,63.60061,-8.0489e-10
63.80029,-1.87009e-10,63.80061,-8.0025e-10
64.00029,-1.86135e-10,64.00061,-8.08775e-10
64.20029,-1.84081e-10,64.20066,-8.02322e-10
64.40029,-1.8391e-10,64.40066,-7.99367e-10
64.60029,-1.85841e-10,64.60061,-8.0129e-10
64.80029,-1.86095e-10,64.80061,-8.07781e-10
65.00029,-1.86239e-10,65.00061,-8.06818e-10
65.20034,-1.85267e-10,65.20061,-7.94828e-10
65.40029,-1.89775e-10,65.40061,-7.97073e-10
65.60029,-1.88436e-10,65.60061,-7.9876e-10
65.80034,-1.88006e-10,65.80066,-7.96248e-10
66.00034,-1.84384e-10,66.00061,-8.02739e-10
66.20034,-1.85166e-10,66.20061,-8.02506e-10
66.40034,-1.84687e-10,66.40061,-7.96184e-10
66.60029,-1.8752e-10,66.60066,-8.02906e-10
66.80029,-1.86946e-10,66.80066,-7.99091e-10
67.00029,-1.84489e-10,67.00061,-8.04998e-10
67.20034,-1.8439e-10,67.20061,-8.04306e-10
67.40034,-1.83285e-10,67.40061,-8.04449e-10
67.60029,-1.84536e-10,67.60066,-8.04873e-10
67.80034,-1.85281e-10,67.80066,-8.03391e-10
68.00029,-1.86468e-10,68.00061,-7.99482e-10
68.20034,-1.83885e-10,68.20061,-8.05052e-10
68.40029,-1.86045e-10,68.40061,-8.11301e-10
68.60029,-1.8662e-10,68.60061,-8.02826e-10
68.80029,-1.87631e-10,68.80066,-8.03824e-10
69.00029,-1.92562e-10,69.00061,-7.95489e-10
69.20034,-1.90526e-10,69.20061,-7.93065e-10
69.40029,-1.86986e-10,69.40061,-7.9619e-10
69.60034,-1.90347e-10,69.60061,-7.98798e-10
69.80029,-1.9025e-10,69.80061,-8.04765e-10
70.00029,-1.86979e-10,70.00066,-7.97545e-10
70.20029,-1.89667e-10,70.20061,-8.03824e-10
70.40034,-1.86412e-10,70.40061,-8.06211e-10
70.60029,-1.89825e-10,70.60061,-8.03307e-10
70.80029,-1.87403e-10,70.80066,-8.06826e-10
71.00029,-1.8772e-10,71.00061,-8.04823e-10
71.20029,-1.88052e-10,71.20066,-8.02236e-10
71.40029,-1.89777e-10,71.40061,-8.02566e-10
71.60029,-1.91778e-10,71.60061,-8.05261e-10
71.80029,-1.91857e-10,71.80061,-8.03639e-10
72.00034,-1.84907e-10,72.00061,-7.9862e-10
72.20029,-1.88075e-10,72.20061,-8.02528e-10
72.40034,-1.88559e-10,72.40066,-8.04529e-10
72.60029,-1.83162e-10,72.60066,-8.06169e-10
72.80029,-1.82457e-10,72.80061,-7.94968e-10
73.00034,-1.83192e-10,73.00061,-8.03018e-10
73.20029,-1.83503e-10,73.20066,-7.96708e-10
73.40029,-1.85559e-10,73.40066,-7.98e-10
73.60029,-1.85828e-10,73.60061,-8.02553e-10
73.80029,-1.83877e-10,73.80061,-8.03254e-10
74.00029,-1.84899e-10,74.00061,-7.97633e-10
74.20029,-1.83553e-10,74.20061,-8.00963e-10
74.40034,-1.84699e-10,74.40061,-8.03418e-10
74.60034,-1.7824e-10,74.60061,-8.08867e-10
74.80029,-1.82287e-10,74.80061,-8.07478e-10
75.00029,-1.85639e-10,75.00061,-8.05262e-10
75.20029,-1.84281e-10,75.20061,-8.02005e-10
75.40029,-1.86085e-10,75.40061,-8.02501e-10
75.60034,-1.8769e-10,75.60061,-7.99825e-10
75.80029,-1.82388e-10,75.80066,-8.11153e-10
76.00029,-1.83622e-10,76.00061,-7.98137e-10
76.20029,-1.83262e-10,76.20061,-8.03682e-10
76.40034,-1.84768e-10,76.40061,-8.00255e-10
76.60029,-1.81855e-10,76.60061,-7.98974e-10
76.80029,-1.82541e-10,76.80061,-7.95959e-10
77.00034,-1.82212e-10,77.00061,-7.98099e-10
77.20029,-1.79805e-10,77.20061,-8.02291e-10
77.40029,-1.83771e-10,77.40061,-8.04556e-10
77.60029,-1.87404e-10,77.60061,-7.95123e-10
77.80034,-1.85395e-10,77.80066,-7.94229e-10
78.00029,-1.8431e-10,78.00061,-7.97761e-10
78.20029,-1.85651e-10,78.20061,-8.00925e-10
78.40029,-1.90022e-10,78.40066,-8.02677e-10
78.60029,-1.88168e-10,78.60061,-8.01558e-10
78.80029,-1.84896e-10,78.80061,-7.93403e-10
79.00029,-1.85944e-10,79.00061,-8.00011e-10
79.20029,-1.87908e-10,79.20061,-8.02162e-10
79.40029,-1.89951e-10,79.40061,-7.96691e-10
79.60029,-1.82725e-10,79.60066,-8.03194e-10
79.80029,-1.80028e-10,79.80061,-7.99952e-10
80.00029,-1.82346e-10,80.00066,-8.00518e-10
80.20029,-1.83243e-10,80.20061,-8.04156e-10
80.40034,-1.85588e-10,80.40061,-8.06053e-10
80.60029,-1.85466e-10,80.60061,-8.04513e-10
80.80029,-1.85409e-10,80.80066,-8.03994e-10
81.00029,-1.86882e-10,81.00061,-8.01469e-10
81.20029,-1.89537e-10,81.20066,-7.98004e-10
81.40029,-1.91004e-10,81.40061,-7.95956e-10
81.60029,-1.87633e-10,81.60061,-8.08339e-10
81.80029,-1.94309e-10,81.80061,-8.06589e-10
82.00029,-1.88489e-10,82.00066,-8.05213e-10
82.20029,-1.87922e-10,82.20061,-7.98851e-10
82.40029,-1.92013e-10,82.40066,-8.01054e-10
82.60034,-1.87876e-10,82.60066,-8.06925e-10
82.80029,-1.86942e-10,82.80066,-8.02149e-10
83.00029,-1.86405e-10,83.00067,-7.98935e-10
83.20029,-1.82299e-10,83.20061,-8.07707e-10
83.40029,-1.89609e-10,83.40066,-8.06893e-10
83.60029,-1.90487e-10,83.60061,-8.04054e-10
83.80029,-1.84795e-10,83.80061,-8.08758e-10
84.00029,-1.87645e-10,84.00061,-8.0547e-10
84.20034,-1.89258e-10,84.20066,-8.02844e-10
84.40029,-1.87853e-10,84.40061,-8.05642e-10
84.60029,-1.85375e-10,84.60061,-7.99941e-10
84.80029,-1.87865e-10,84.80061,-8.01081e-10
85.00029,-1.91565e-10,85.00061,-8.05078e-10
85.20029,-1.88942e-10,85.20061,-8.00023e-10
85.40029,-1.90483e-10,85.40066,-8.04943e-10
85.60034,-1.88809e-10,85.60061,-7.97113e-10
85.80029,-1.88614e-10,85.80061,-8.01644e-10
86.00034,-1.91378e-10,86.00061,-7.98411e-10
86.20034,-1.90255e-10,86.20061,-8.03483e-10
86.40029,-1.90208e-10,86.40061,-8.01915e-10
86.60029,-1.87833e-10,86.60061,-8.08948e-10
86.80029,-1.86841e-10,86.80061,-8.07133e-10
87.00034,-1.9003e-10,87.00066,-7.98822e-10
87.20029,-1.88786e-10,87.20061,-8.01677e-10
87.40029,-1.93878e-10,87.40061,-8.03238e-10
87.60029,-1.90729e-10,87.60066,-7.97315e-10
87.80029,-1.90819e-10,87.80061,-7.98235e-10
88.00034,-1.91342e-10,88.00061,-7.97678e-10
88.20034,-1.91334e-10,88.20061,-8.00008e-10
88.40029,-1.93833e-10,88.40061,-7.99921e-10
88.60029,-1.94951e-10,88.60061,-7.90139e-10
88.80029,-1.92247e-10,88.80061,-7.98926e-10
89.00029,-1.96208e-10,89.00061,-8.03587e-10
89.20029,-1.95728e-10,89.20061,-8.01467e-10
89.40029,-1.94752e-10,89.40061,-7.9825e-10
89.60034,-1.88861e-10,89.60061,-7.99004e-10
89.80029,-1.88291e-10,89.80061,-8.02618e-10
90.00034,-1.91459e-10,90.00061,-8.0046e-10
90.20029,-1.96135e-10,90.20061,-8.02709e-10
90.40029,-1.9996e-10,90.40066,-8.09341e-10
90.60029,-1.98129e-10,90.60066,-8.03337e-10
90.80029,-1.97118e-10,90.80061,-7.99354e-10
91.00029,-1.97804e-10,91.00061,-8.03818e-10
91.20034,-1.96821e-10,91.20066,-8.02319e-10
91.40029,-1.97217e-10,91.40061,-8.02823e-10
91.60029,-1.99006e-10,91.60061,-8.06761e-10
91.80029,-1.96358e-10,91.80061,-8.05962e-10
92.00029,-1.95098e-10,92.00061,-8.04039e-10
92.20029,-1.9586e-10,92.20061,-8.0739e-10
92.40029,-1.93963e-10,92.40061,-8.03072e-10
92.60029,-1.95293e-10,92.60061,-8.01938e-10
92.80034,-1.99622e-10,92.80061,-7.99041e-10
93.00034,-1.97509e-10,93.00061,-8.03717e-10
93.20029,-1.93866e-10,93.20061,-8.03914e-10
93.40034,-1.96638e-10,93.40066,-8.06531e-10
93.60029,-2.00908e-10,93.60066,-8.09392e-10
93.80034,-1.96863e-10,93.80061,-8.10038e-10
94.00029,-2.01218e-10,94.00061,-8.06732e-10
94.20029,-2.02649e-10,94.20061,-7.95054e-10
94.40029,-2.02898e-10,94.40066,-7.93828e-10
94.60034,-2.01962e-10,94.60066,-8.00642e-10
94.80029,-1.98693e-10,94.80066,-7.97333e-10
95.00029,-1.9526e-10,95.00061,-7.99527e-10
95.20034,-1.96373e-10,95.20061,-8.0334e-10
95.40029,-2.01802e-10,95.40061,-8.01629e-10
95.60034,-2.02028e-10,95.60061,-8.0779e-10
95.80029,-1.99339e-10,95.80061,-8.06793e-10
96.00034,-1.98489e-10,96.00061,-8.02618e-10
96.20034,-1.96495e-10,96.20066,-8.02634e-10
96.40029,-1.9451e-10,96.40066,-7.98858e-10
96.60029,-1.98393e-10,96.60061,-8.02698e-10
96.80029,-1.94732e-10,96.80061,-8.02983e-10
97.00029,-1.94426e-10,97.00061,-8.00193e-10
97.20029,-1.9621e-10,97.20061,-8.00925e-10
97.40034,-2.00709e-10,97.40061,-7.94615e-10
97.60029,-1.97813e-10,97.60061,-7.95989e-10
97.80034,-1.95998e-10,97.80061,-7.96986e-10
98.00034,-1.99306e-10,98.00061,-7.9622e-10
98.20029,-1.9484e-10,98.20061,-7.95062e-10
98.40029,-1.94269e-10,98.40061,-7.962e-10
98.60029,-1.99459e-10,98.60061,-8.01097e-10
98.80029,-2.00534e-10,98.80066,-8.07436e-10
99.00029,-2.00288e-10,99.00061,-8.03867e-10
99.20029,-2.00938e-10,99.20061,-8.03428e-10
99.40034,-1.96606e-10,99.40067,-8.0672e-10
